+1,279.0,151.0,42.0,205.0,157603.329
-1,61.0,164.0,312.0,173.0,157604.568
8001,998,0,0,0,0
-1,56.0,185.0,264.0,186.0,157611.209
-1,100.0,170.0,310.0,175.0,157611.661
-1,112.0,183.0,302.0,174.0,157612.447
-1,103.0,180.0,286.0,167.0,157613.101
-1,88.0,191.0,306.0,167.0,157614.065
0,127.0,105.0,127.0,105.0,157616.974
7001,0,0,0,0,157617.016
+1,286.0,151.0,133.0,188.0,157619.566
+1,269.0,147.0,106.0,211.0,157619.789
+1,301.0,147.0,99.50217,224.9821,157620.562
+1,244.0,159.0,72.0,235.0,157621.111
+1,302.0,151.0,57.0,229.0,157621.856
8001,999,0,0,0,0
+2,196.0,33.0,135.0,278.97455,157627.879
7000,0,0,0,0,157627.958
8002,998,0,0,0,0
+1,277.0,180.0,22.758072,248.82771,157634.327
+1,255.0,153.0,49.0,220.0,157634.659
+1,160.0,195.0,55.0,247.0,157635.008
+1,143.0,213.0,107.0,231.0,157635.308
7015,0,0,0,0,157635.386
+1,293.0,149.0,64.0,243.0,157636.71
+2,139.0,61.0,202.26833,264.80496,157637.839
7000,0,0,0,0,157637.901
+1,291.0,119.0,46.0,230.0,157639.8479999999
+1,259.0,142.0,71.0,220.0,157640.222
+1,277.0,169.0,95.0,219.0,157640.932
0,221.0,234.0,221.0,234.0,157641.634
7028,0,0,0,0,157641.674
+1,305.0,150.0,126.0,192.0,157643.526
+1,294.0,146.0,91.0,211.0,157644.067
+1,296.0,162.0,95.14504,221.92747,157644.872
+1,292.0,173.0,43.0,218.0,157645.537
8002,999,0,0,0,0
+2,217.0,39.0,134.0,297.86337,157654.077
7000,0,0,0,0,157654.146
8003,998,0,0,0,0
0,218.0,118.0,218.0,118.0,157657.887
7026,0,0,0,0,157657.939
+1,287.0,146.0,46.0,252.0,157661.556
+1,266.0,189.0,40.942577,258.47888,157662.196
-1,101.0,190.0,280.25244,187.0,157663.228
+1,269.0,163.0,30.89439,224.58957,157663.794
+1,295.0,141.0,82.03042,185.34628,157664.829
+1,274.0,108.0,79.741104,187.18932,157665.832
+2,138.0,29.0,172.54094,273.2357,157666.902
7000,0,0,0,0,157666.944
-1,138.0,183.0,300.23788,168.72026,157670.127
-1,83.0,150.0,300.0,150.0,157670.895
-1,52.0,183.0,299.0,174.0,157673.819
-1,113.0,180.0,299.0,192.0,157676.741
+1,291.0,191.0,104.0,260.0,157676.937
+1,297.0,181.0,100.0,253.0,157677.542
+1,284.0,187.0,78.0,267.0,157678.355
+1,266.0,197.0,66.16837,276.5099,157679.555
-1,63.0,184.0,307.13617,162.81754,157680.398
-1,75.0,188.0,301.0,160.0,157680.932
-1,109.0,186.0,261.0,185.0,157681.748
-1,54.0,192.0,309.30914,150.46118,157682.904
-1,59.0,181.0,254.0,149.0,157683.709
-1,88.0,177.0,273.0,149.0,157684.576
-1,87.0,184.0,308.6623,156.39552,157685.697
+1,278.0,169.0,55.0,260.0,157686.564
+1,279.0,171.0,136.0,209.0,157692.257
+1,306.0,180.0,88.0,219.0,157692.878
+1,303.0,171.0,91.632996,229.44301,157693.873
0,101.0,112.0,101.0,112.0,157694.954
7017,0,0,0,0,157694.996
+1,293.0,151.0,100.0,224.0,157697.581
+1,295.0,191.0,181.98613,256.96616,157699.738
+2,175.0,41.0,181.98091,266.89728,157700.338
7000,0,0,0,0,157700.42
0,78.0,225.0,78.0,225.0,157705.304
0,98.0,232.0,98.0,232.0,157706.561
7019,0,0,0,0,157706.627
0,115.0,224.0,115.0,224.0,157707.506
+1,271.0,138.0,64.0,224.0,157710.073
+1,294.0,158.0,56.0,235.0,157711.341
+1,261.0,173.0,38.04329,252.50352,157712.347
+1,224.0,135.0,67.0,232.0,157714.626
8003,999,0,0,0,0
+2,158.0,22.0,133.09811,293.82953,157719.764
7000,0,0,0,0,157719.809
0,103.0,225.0,103.0,225.0,157724.888
7019,0,0,0,0,157724.932
8004,998,0,0,0,0
+1,291.0,137.0,59.0,245.0,157733.097
+1,302.0,160.0,56.627117,259.28552,157733.376
+1,298.0,167.0,53.701004,267.41583,157734.594
+1,286.0,184.0,53.0,259.0,157735.393
-1,98.0,171.0,295.0,162.0,157735.942
-1,121.0,165.0,286.0,145.0,157736.326
-1,104.0,188.0,311.0,160.0,157736.736
-1,90.0,197.0,314.6075,149.54906,157737.43
+2,172.0,23.0,155.41838,278.44498,157738.304
7000,0,0,0,0,157738.373
+1,307.0,163.0,81.844475,233.3731,157745.555
+1,296.0,144.0,57.0,246.0,157749.717
+1,286.0,167.0,97.0,240.0,157750.707
-1,90.0,185.0,270.0976,171.41508,157751.046
-1,80.0,189.0,231.0,177.0,157751.378
-1,133.0,185.0,308.0,175.0,157752.41
-1,144.0,188.0,308.0,167.0,157753.221
0,225.0,107.0,225.0,107.0,157754.231
7010,0,0,0,0,157754.279
+1,294.0,144.0,63.023693,262.33878,157756.898
+1,305.0,151.0,64.02945,257.2907,157757.951
+1,291.0,148.0,46.79547,236.69652,157758.666
+1,279.0,154.0,57.46152,262.4308,157760.557
+1,271.0,165.0,126.12693,237.87306,157761.33
-1,87.0,183.0,307.2677,175.2677,157762.233
-1,185.0,187.0,304.0,183.5,157763.143
-1,175.0,203.0,303.18222,185.34924,157763.898
-1,187.0,198.0,302.0,186.0,157764.747
-1,194.0,185.0,302.0,186.0,157765.342
0,267.0,134.0,267.0,134.0,157765.81
-1,224.0,186.0,301.0,161.0,157766.467
+1,294.0,180.0,97.0,249.0,157767.132
+1,293.0,158.0,100.0,262.0,157767.487
+2,171.0,44.0,150.0,275.0,157768.054
7000,0,0,0,0,157768.094
0,223.0,227.0,223.0,227.0,157771.084
7012,0,0,0,0,157771.125
+1,261.0,130.0,42.0,217.0,157780.105
+1,249.0,173.0,56.53004,236.48999,157781.09
-1,65.0,172.0,297.0,151.0,157781.731
-1,130.0,176.0,304.0,162.0,157782.19
-1,71.0,186.0,299.0,158.0,157782.784
+2,140.0,38.0,171.1893,236.78197,157783.54
7000,0,0,0,0,157783.629
0,122.0,126.0,122.0,126.0,157787.239
7009,0,0,0,0,157787.284
0,215.0,142.0,215.0,142.0,157790.076
0,245.0,148.0,245.0,148.0,157790.422
0,246.0,147.0,246.0,147.0,157790.816
0,252.0,146.0,252.0,146.0,157791.026
+1,292.0,170.0,63.0,265.0,157791.562
8004,999,0,0,0,0
+2,163.0,18.0,150.5,282.0,157801.48
7000,0,0,0,0,157801.533
8005,998,0,0,0,0
+1,274.0,199.0,84.620316,248.80411,157805.179
0,106.0,234.0,106.0,234.0,157806.293
7015,0,0,0,0,157806.383
8005,999,0,0,0,0
66666666666666666666
0,122.0,25.0,122.0,25.0,157812.087
+2,173.0,20.0,130.45601,284.648,157812.672
7000,0,0,0,0,157812.786
