8001,998,0,0,0,0
+1,237.0,177.0,20.0,216.0,136310.556
+1,256.0,184.0,27.0,196.0,136310.633
+1,219.0,176.0,51.0,192.0,136310.706
+1,247.0,179.0,96.0,186.0,136311.153
0,105.0,112.0,105.0,112.0,136312.459
7025,0,0,0,0,136312.496
8001,999,0,0,0,0
8002,998,0,0,0,0
-1,82.0,155.0,134.0,150.75972,136331.615
+2,162.0,31.0,175.0,272.0,136332.048
7000,0,0,0,0,136332.188
-1,107.0,178.0,303.0,170.0,136334.696
-1,127.0,166.0,295.0,155.0,136334.939
-1,104.0,187.0,312.0,178.0,136335.244
-1,103.0,151.0,307.0,163.0,136335.669
-1,60.0,137.0,289.0,149.0,136335.962
-1,62.0,164.0,303.0,156.0,136337.949
0,95.0,106.0,95.0,106.0,136362.387
7001,0,0,0,0,136362.435
+1,236.0,149.0,16.0,147.0,136368.968
+1,279.0,147.0,20.834492,173.3885,136369.7229999999
+1,244.0,155.0,11.372267,182.75328,136370.389
+1,250.0,169.0,21.0,184.0,136371.081
8002,999,0,0,0,0
+2,160.0,29.0,180.44528,289.29968,136387.558
7000,0,0,0,0,136387.597
8003,998,0,0,0,0
+1,198.0,175.0,48.410046,221.59381,136390.978
0,215.0,104.0,215.0,104.0,136391.149
7006,0,0,0,0,136391.219
+1,252.0,172.0,18.974247,186.93459,136395.075
+1,215.0,168.0,44.102364,178.45366,136396.466
+1,238.0,179.0,25.0,188.0,136396.938
+1,241.0,182.0,57.119785,198.470005,136398.461
+1,279.0,178.0,38.0,188.0,136398.645
+2,155.0,38.0,176.83977,284.32977,136400.446
7000,0,0,0,0,136400.484
0,104.0,107.0,104.0,107.0,136402.939
7005,0,0,0,0,136402.977
+1,204.0,190.0,37.19503,222.29921,136405.2229999999
+1,242.0,172.0,33.0,187.0,136405.995
+1,262.0,182.0,124.0,192.0,136406.69
+2,128.0,38.0,132.0273,274.45407,136407.294
7000,0,0,0,0,136407.367
0,93.0,223.0,93.0,223.0,136409.592
7007,0,0,0,0,136409.65
+1,258.0,196.0,39.713215,223.30188,136412.543
+1,274.0,182.0,56.0,235.0,136413.955
+1,274.0,177.0,15.184988,189.39621,136414.51
+2,168.0,38.0,160.36978,270.6212,136415.962
7000,0,0,0,0,136415.999
0,216.0,219.0,216.0,219.0,136418.451
7008,0,0,0,0,136418.946
+1,253.0,178.0,42.0,219.0,136426.442
+1,243.0,181.0,83.82768,206.65129,136427.958
+1,241.0,184.0,41.417564,230.29121,136429.967
+1,293.0,179.0,41.0,230.0,136431.456
+1,292.0,172.0,15.206747,195.41385,136433.995
+1,225.0,183.0,19.339546,209.47595,136435.44
+1,233.0,180.0,40.0,201.0,136436.255
+2,142.0,31.0,157.82771,239.10373,136438.455
7000,0,0,0,0,136438.494
+1,236.0,166.0,11.227688,193.62376,136440.596
+1,267.0,178.0,43.0,205.0,136442.67
-1,68.0,186.0,266.0,187.0,136444.961
0,101.0,231.0,101.0,231.0,136444.999
7011,0,0,0,0,136445.035
+1,230.0,163.0,57.0,231.0,136447.983
+2,141.0,34.0,134.9046,262.66953,136448.74
7000,0,0,0,0,136448.847
-1,135.0,166.0,295.0,177.0,136452.527
-1,111.0,159.0,303.0,157.0,136453.184
+1,241.0,150.0,22.0,186.0,136455.492
+1,206.0,184.0,24.81069,201.88196,136457.495
+1,268.0,175.0,35.0,222.0,136457.944
+1,271.0,178.0,48.0051,224.71246,136458.548
+1,233.0,178.0,15.216455,206.87013,136460.038
0,198.0,228.0,198.0,228.0,136460.471
7020,0,0,0,0,136460.512
+1,286.0,150.0,22.0,190.0,136463.459
+1,271.0,167.0,20.328413,195.33432,136465.444
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,156.0,28.0,181.0,247.73956,136479.07
7000,0,0,0,0,136479.185
0,90.0,232.0,90.0,232.0,136481.705
7019,0,0,0,0,136481.756
+1,236.0,177.0,29.0,181.0,136483.658
+1,261.0,191.0,42.0,218.0,136484.358
+1,280.0,205.0,80.0,217.0,136485.959
-1,70.0,186.0,257.0,181.0,136486.718
+2,141.0,30.0,176.2914,241.0199,136487.466
7000,0,0,0,0,136488.45
+1,235.0,179.0,32.0,220.0,136490.576
-1,71.0,195.0,282.0,189.0,136490.791
-1,86.0,186.0,300.0,196.0,136491.406
-1,88.0,194.0,265.0,189.0,136493.039
0,190.0,225.0,190.0,225.0,136494.457
7012,0,0,0,0,136494.581
8004,999,0,0,0,0
+2,150.0,39.0,186.22281,278.6134,136499.48
7000,0,0,0,0,136499.592
8005,998,0,0,0,0
+1,262.0,172.0,-3.0,180.5,136502.834
0,106.0,219.0,106.0,219.0,136504.476
7015,0,0,0,0,136504.515
+1,249.0,156.0,27.0,189.5,136506.27
+2,141.0,35.0,174.0,278.5,136508.801
7000,0,0,0,0,136508.839
8005,999,0,0,0,0
66666666666666666666
