8001,998,0,0,0,0
+2,214.0,30.0,163.13083,310.24078,272054.928
+1,175.0,186.0,58.0,206.0,272055.571
-1,82.0,187.0,299.0,155.0,272056.825
-1,95.0,179.0,224.0,143.0,272057.273
-1,58.0,184.0,298.0,151.0,272057.725
-1,57.0,183.0,306.0,155.0,272058.199
-1,93.0,180.0,255.0,186.0,272059.186
-1,102.0,158.0,244.94164,136.91075,272059.987
0,111.0,107.0,111.0,107.0,272062.756
7001,0,0,0,0,272062.795
+1,289.0,145.0,86.0,236.0,272064.779
+1,284.0,179.0,63.0,208.0,272065.495
+1,267.0,180.0,53.0,234.0,272066.121
+1,274.0,195.0,76.0,231.0,272066.607
+1,266.0,200.0,72.0,196.0,272067.167
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,166.0,57.0,135.89627,313.7599,272084.151
7000,0,0,0,0,272084.192
+1,284.0,172.0,50.0,222.0,272086.886
+1,296.0,206.0,96.0,262.0,272087.937
0,104.0,127.0,104.0,127.0,272088.745
7009,0,0,0,0,272088.785
+2,213.0,55.0,184.583,214.55064,272090.474
7000,0,0,0,0,272090.627
0,108.0,105.0,108.0,105.0,272092.473
7009,0,0,0,0,272092.513
0,240.0,141.0,240.0,141.0,272094.391
0,215.0,131.0,215.0,131.0,272096.732
0,109.0,138.0,109.0,138.0,272097.508
+2,223.0,60.0,197.0,233.0,272100.085
7000,0,0,0,0,272100.172
0,221.0,105.0,221.0,105.0,272102.073
7010,0,0,0,0,272102.124
+1,296.0,209.0,113.31131,259.727,272104.039
-1,99.0,172.0,337.29407,165.07951,272105.154
+1,266.0,174.0,75.0,191.0,272105.715
+1,259.0,159.0,65.0,224.0,272106.034
+1,248.0,217.0,58.0,261.0,272106.525
+1,286.0,197.0,114.80858,242.69298,272106.883
+1,286.0,212.0,71.0,230.0,272108.056
-1,104.0,201.0,264.58838,188.15688,272108.493
-1,105.0,188.0,339.12543,138.28609,272110.419
-1,92.0,177.0,272.6358,133.92874,272111.311
-1,67.0,181.0,303.0,155.0,272112.175
+2,186.0,108.0,190.96375,309.91217,272112.656
7000,0,0,0,0,272112.714
0,120.0,116.0,120.0,116.0,272115.258
7009,0,0,0,0,272115.296
0,237.0,145.0,237.0,145.0,272117.228
0,132.0,133.0,132.0,133.0,272117.92
+1,248.0,155.0,98.0,158.0,272119.054
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,185.0,42.0,167.0,223.0,272137.314
7000,0,0,0,0,272137.377
+1,260.0,184.0,124.0,224.0,272139.352
0,90.0,197.0,90.0,197.0,272142.262
7015,0,0,0,0,272142.299
0,139.0,228.0,139.0,228.0,272142.539
+1,286.0,184.0,59.0,229.0,272144.05
-1,80.0,180.0,252.55922,175.03598,272144.691
8003,999,0,0,0,0
