8001,998,0,0,0,0
+1,237.0,166.0,39.69654,198.47546,170552.323
+1,270.0,190.0,101.0,242.0,170553.344
+1,253.0,198.0,104.0,264.0,170553.968
+1,265.0,218.0,93.0,255.0,170554.607
+1,230.0,226.0,103.0,259.0,170555.219
+1,236.0,230.0,105.84839,261.00113,170555.863
+1,253.0,225.0,112.0,266.0,170556.842
-1,52.0,216.0,277.0,184.0,170557.68
-1,145.0,220.0,275.0,207.0,170558.142
-1,131.0,223.0,239.0,197.0,170558.625
0,125.0,234.0,125.0,234.0,170559.64
7015,0,0,0,0,170559.736
0,97.0,226.0,97.0,226.0,170560.592
+1,284.0,157.0,75.95721,277.1781,170561.88
8001,999,0,0,0,0
0,259.0,247.0,259.0,247.0,170567.727
+2,176.0,124.0,181.0,275.0,170574.021
7000,0,0,0,0,170574.082
8002,998,0,0,0,0
+1,268.0,146.0,50.951996,222.60234,170577.689
+1,268.0,175.0,143.0,196.0,170579.045
+1,276.0,182.0,138.0,223.0,170581.708
0,99.0,93.0,99.0,93.0,170582.684
7025,0,0,0,0,170582.723
-2,122.0,229.0,147.96555,56.517227,170585.159
-2,185.0,224.0,226.5,51.0,170585.943
+1,261.0,216.0,136.94554,223.92361,170586.843
+1,244.0,219.0,206.58287,216.95265,170587.509
0,222.0,224.0,222.0,224.0,170587.997
+2,126.0,103.0,120.54906,286.0188,170590.642
7000,0,0,0,0,170590.755
0,219.0,108.0,219.0,108.0,170594.783
7026,0,0,0,0,170594.842
-2,186.0,258.0,179.0,101.0,170604.114
+2,186.0,92.0,198.36252,270.02512,170605.189
7000,0,0,0,0,170605.253
-1,136.0,143.0,267.0,169.0,170607.724
+1,215.0,188.0,104.76661,233.16318,170608.808
0,111.0,111.0,111.0,111.0,170609.689
7025,0,0,0,0,170609.744
-1,100.0,77.0,137.67204,196.3062,170613.59
-2,122.0,273.0,162.0,85.0,170614.293
+2,151.0,141.0,180.31068,300.87378,170616.618
7000,0,0,0,0,170616.695
-1,118.0,179.0,287.25504,193.36322,170618.807
-1,104.0,161.0,287.0,193.0,170619.901
-1,117.0,209.0,253.0,184.0,170622.006
-1,143.0,178.0,290.0,152.0,170622.973
-1,140.0,175.0,293.0,161.0,170623.827
-1,135.0,191.0,294.0,159.0,170624.692
-1,147.0,183.0,291.0,146.0,170625.869
+1,232.0,176.0,51.0,228.0,170626.488
+1,262.0,182.0,131.0,230.0,170626.896
+1,279.0,154.0,71.0,268.0,170627.308
+1,254.0,193.0,78.0,274.0,170628.247
+1,297.0,190.0,110.0,270.0,170629.019
+1,290.0,211.0,134.0,279.0,170630.033
0,221.0,106.0,221.0,106.0,170631.32
7026,0,0,0,0,170631.391
+2,192.0,98.0,183.0,277.0,170641.646
7000,0,0,0,0,170641.745
+1,252.0,217.0,105.0,228.0,170642.841
+1,273.0,184.0,62.0,257.0,170644.03
-1,173.0,181.0,304.0,171.0,170645.042
+1,261.0,200.0,105.0,222.0,170645.98
0,109.0,122.0,109.0,122.0,170647.8
7025,0,0,0,0,170647.84
8002,999,0,0,0,0
8003,998,0,0,0,0
-1,56.0,161.0,328.92032,150.46924,170659.131
+2,153.0,101.0,140.01636,289.95218,170659.201
7000,0,0,0,0,170659.346
-1,57.0,182.0,300.0,155.0,170660.289
-1,111.0,188.0,308.0,148.0,170661.052
-1,131.0,181.0,267.3199,142.8303,170661.561
-1,109.0,156.0,286.0,125.0,170662.234
-1,128.0,179.0,278.0,139.0,170663.557
0,218.0,97.0,218.0,97.0,170664.387
7006,0,0,0,0,170664.448
-2,210.0,211.0,217.92758,50.072422,170667.69
+1,253.0,178.0,101.0,217.0,170668.66
+1,256.0,176.0,105.0,234.0,170670.05
+1,256.0,203.0,89.516335,245.5483,170671.043
+1,256.0,205.0,103.0,236.0,170672.286
-1,95.0,211.0,256.11603,179.01259,170673.176
-1,103.0,216.0,303.0,181.0,170673.751
-1,130.0,195.0,301.18265,183.51614,170674.448
-1,136.0,190.0,285.0,162.0,170675.598
0,219.0,107.0,219.0,107.0,170678.614
0,126.0,99.0,126.0,99.0,170686.626
+1,246.0,147.0,125.47966,157.45824,170688.072
0,218.0,225.0,218.0,225.0,170690.63
0,220.0,216.0,220.0,216.0,170693.116
-1,124.0,189.0,303.0,156.0,170694.189
+1,293.0,193.0,63.149227,276.36,170697.162
+1,247.0,190.0,64.26424,264.43204,170697.206
-1,131.0,187.0,290.0,210.0,170698.721
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,163.0,86.0,146.0,274.0,170708.13
7000,0,0,0,0,170708.22
+1,252.0,184.0,82.0,233.0,170710.408
+1,222.0,192.0,51.751526,235.8846,170711.186
+1,242.0,180.0,59.0,248.0,170712.231
+1,257.0,203.0,69.0,268.0,170713.103
+1,271.0,182.0,118.0,239.0,170714.087
0,133.0,108.0,133.0,108.0,170715.209
7025,0,0,0,0,170715.251
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,169.0,82.0,141.60652,304.81854,170729.646
7000,0,0,0,0,170729.853
+1,289.0,205.0,86.0,274.0,170732.766
-1,132.0,229.0,260.0,188.0,170732.913
-1,139.0,176.0,271.0,121.0,170733.36
-1,139.0,170.0,254.0,146.0,170734.903
-1,128.0,177.0,306.0,165.0,170735.829
-1,105.0,179.0,257.0,151.0,170736.911
-1,106.0,177.0,255.0,152.0,170738.116
-1,157.0,177.0,257.0,144.0,170739.102
0,118.0,111.0,118.0,111.0,170740.971
7001,0,0,0,0,170741.019
0,109.0,200.0,109.0,200.0,170744.087
8005,999,0,0,0,0
66666666666666666666
