8001,998,0,0,0,0
+1,268.0,169.0,124.0,160.0,162142.328
+1,266.0,152.0,175.0,151.0,162143.234
+1,288.0,161.0,98.0,149.0,162143.99
0,233.0,236.0,233.0,236.0,162145.411
7016,0,0,0,0,162145.456
+1,256.0,162.0,161.29436,171.0327,162148.165
+1,260.0,165.0,56.0,184.0,162148.802
+1,293.0,140.0,103.0,137.0,162152.423
-1,65.0,156.0,299.5086,186.91989,162153.645
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,219.0,49.0,102.0,259.0,162159.614
7000,0,0,0,0,162159.701
-1,125.0,193.0,262.0,171.0,162162.19
0,105.0,182.0,105.0,182.0,162163.116
7011,0,0,0,0,162163.152
0,115.0,217.0,115.0,217.0,162163.602
+1,258.0,150.0,166.0,151.0,162165.406
+1,268.0,150.0,104.5,155.5,162166.134
-1,109.0,208.0,204.5389,189.1022,162174.164
-1,125.0,191.0,224.49637,206.30713,162174.229
+1,273.0,155.0,106.0,186.0,162176.654
+1,257.0,143.0,130.0,160.0,162176.721
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,139.0,95.0,108.46793,279.8052,162185.143
7000,0,0,0,0,162185.209
-1,94.0,179.0,131.93549,181.05057,162188.706
-1,102.0,153.0,219.0,162.0,162188.842
-1,97.0,145.0,232.0,166.0,162188.949
+1,250.0,145.0,95.02849,151.32607,162189.172
+1,220.0,144.0,55.0,146.0,162189.438
+1,229.0,140.0,94.0,145.0,162189.977
+1,269.0,158.0,52.0,174.0,162190.924
+1,251.0,148.0,128.0,150.0,162192.042
+1,264.0,156.0,141.46501,167.0,162192.752
0,110.0,140.0,110.0,140.0,162194.131
0,99.0,109.0,99.0,109.0,162196.341
7025,0,0,0,0,162196.38
+2,160.0,57.0,138.0,247.48314,162199.963
7000,0,0,0,0,162200.06
0,218.0,224.0,218.0,224.0,162201.978
7028,0,0,0,0,162202.039
+1,97.0,123.0,37.3670004,180.886,162206.11
+1,227.0,140.0,59.0,141.0,11071
+1,259.0,130.0,124.0,134.0,162207.58
+1,249.0,132.0,55.657578,142.96725,162208.21
8003,999,0,0,0,0
+2,149.0,70.0,120.76207,272.21533,162212.614
7000,0,0,0,0,162212.759
8004,998,0,0,0,0
-1,93.0,140.0,253.0,162.0,162217.107
-1,96.0,153.0,258.27277,141.9899,162217.916
+1,229.0,160.0,46.0,186.0,162218.488
0,98.0,219.0,98.0,219.0,162218.875
7023,0,0,0,0,162218.916
+1,264.0,135.0,184.0,150.24205,162222.548
+1,287.0,111.0,140.0,112.0,162223.579
+1,275.0,111.0,121.369804,93.74836,162225.237
+1,270.0,124.0,136.49301,109.61312,162226.066
-1,100.0,130.0,269.07657,147.0,162227.21
-1,127.0,130.0,291.6488,157.0,162227.547
-1,149.0,141.0,309.0,181.0,162228.417
-1,135.0,130.0,328.96307,177.90895,162229.047
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,184.0,95.0,201.70401,283.85806,162238.17
7000,0,0,0,0,162238.21
-1,145.0,144.0,303.0,166.0,162240.873
-1,109.0,166.0,304.66373,176.41911,162241.543
-1,100.0,155.0,195.38803,155.0,162242.213
-1,98.0,181.0,284.0,169.0,162243.113
-1,138.0,165.0,293.0,180.0,162243.857
-1,129.0,159.0,266.0,181.0,162244.379
0,217.0,261.0,217.0,261.0,162245.292
0,211.0,217.0,211.0,217.0,162248.171
7004,0,0,0,0,162248.218
+1,267.0,152.0,112.07328,158.68651,162251.175
8005,999,0,0,0,0
66666666666666666666
