+2,29.0,89.0,93.0,279.0,151099.636
7000,0,0,0,0,151099.696
8001,998,0,0,0,0
0,110.0,99.0,110.0,99.0,151255.641
7001,0,0,0,0,151255.682
8001,999,0,0,0,0
+2,218.0,43.0,224.07515,218.68787,151265.614
7000,0,0,0,0,151265.718
8002,998,0,0,0,0
+1,288.0,180.0,69.0,214.5,151272.844
0,225.0,234.0,225.0,234.0,151274.345
7008,0,0,0,0,151274.39
+1,266.0,161.0,50.841515,194.37277,151277.879
-1,69.0,209.0,240.22623,168.6575,151279.051
0,71.0,69.0,71.0,69.0,151284.092
0,84.0,79.0,84.0,79.0,151286.722
0,91.0,80.0,91.0,80.0,151288.034
0,93.0,68.0,93.0,68.0,151288.727
0,192.0,78.0,192.0,78.0,151289.321
0,97.0,81.0,97.0,81.0,151289.893
0,100.0,67.0,100.0,67.0,151290.541
-2,184.0,196.0,225.0,45.0,151291.784
+1,265.0,152.0,104.0,176.0,151293.574
+1,277.0,186.0,138.0,193.0,151294.343
+1,292.0,185.0,114.0,189.0,151296.186
+1,253.0,109.0,83.54414,130.00844,151304.136
-1,136.0,172.0,220.19337,178.01381,151304.665
-2,210.0,223.0,246.45906,50.51365,151307.6
+1,294.0,173.0,80.75099,167.59065,151307.778
+1,294.0,162.0,140.0,157.0,151310.0979999999
-1,145.0,136.0,258.86288,138.96555,151313.084
-1,114.0,142.0,222.0,139.0,151313.464
+1,255.0,188.0,97.19097,183.04005,151320.992
+1,293.0,162.0,131.56305,161.61559,151324.498
+1,290.0,180.0,170.0,166.0,151325.663
8002,999,0,0,0,0
+2,181.0,26.0,116.261185,243.41234,151332.449
7000,0,0,0,0,151332.491
8003,998,0,0,0,0
+1,278.0,170.0,134.0,154.0,151341.748
+1,292.0,154.0,57.0,117.0,151342.929
0,106.0,204.0,106.0,204.0,151345.605
7015,0,0,0,0,151345.646
+1,251.0,189.0,42.426376,192.9698,151349.892
-1,46.0,185.0,173.0,191.0,151350.992
-1,69.0,152.0,246.7247,181.68988,151351.738
+1,283.0,191.0,187.0,199.0,151363.894
+1,289.0,187.0,135.9177,174.79482,151364.946
-1,67.0,186.0,226.0,193.0,151365.688
-1,98.0,179.0,225.00119,190.84824,151366.259
+2,192.0,44.0,180.68098,272.35562,151370.222
7000,0,0,0,0,151370.349
+1,297.0,174.0,229.0,191.0,151376.194
0,98.0,108.0,98.0,108.0,151377.386
7017,0,0,0,0,151377.453
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,207.0,28.0,160.95323,248.5502,151390.854
7000,0,0,0,0,151390.929
-1,84.0,159.0,193.0,144.0,151393.683
0,103.0,230.0,103.0,230.0,151394.505
7015,0,0,0,0,151394.569
+1,276.0,177.0,185.0,181.0,151396.241
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,179.0,49.0,145.50255,228.91322,151405.292
7000,0,0,0,0,151405.438
+1,275.0,158.0,23.0,171.0,151408.751
+1,278.0,162.0,156.0,160.0,151409.854
+1,294.0,155.0,140.0,172.0,151410.991
0,209.0,224.0,209.0,224.0,151412.885
7028,0,0,0,0,151412.927
8005,999,0,0,0,0
66666666666666666666
+1,261.0,264.0,225.51456,254.0,151422.687
