+2,146.0,27.0,177.0,249.0,162498.399
7000,0,0,0,0,162498.459
8001,998,0,0,0,0
+1,303.0,168.0,33.0,194.0,162573.737
-1,101.0,205.0,276.92267,226.10762,162574.416
-1,56.0,184.0,249.0,206.0,162575.471
-1,47.0,153.0,284.0,182.0,162576.319
0,110.0,225.0,110.0,225.0,162576.985
7015,0,0,0,0,162577.019
+1,266.0,163.0,35.88613,230.90733,162579.274
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,223.0,34.0,223.0,224.0,162607.37
7000,0,0,0,0,162607.418
+1,230.0,219.0,97.0,227.0,162610.265
-1,56.0,204.0,285.73895,186.6615,162610.567
-1,43.0,178.0,265.0,212.0,162610.831
-1,36.0,215.0,269.0,191.0,162611.646
-1,41.0,196.0,285.0,212.0,162612.5
0,106.0,141.0,106.0,141.0,162614.428
0,95.0,103.0,95.0,103.0,162616.716
7001,0,0,0,0,162616.874
+1,192.0,157.0,27.0,223.0,162622.697
+1,275.0,177.0,38.994534,225.01833,162622.904
8002,999,0,0,0,0
+2,182.0,31.0,186.0,265.4026,162692.633
7000,0,0,0,0,162692.691
8003,998,0,0,0,0
+1,242.0,145.0,86.31635,223.84668,162699.266
+1,278.0,160.0,99.0,209.0,162700.788
+1,212.0,167.0,106.0,223.0,162701.697
+1,263.0,168.0,126.90593,217.54704,162704.711
0,77.0,105.0,77.0,105.0,162705.297
0,111.0,110.0,111.0,110.0,162706.57
7017,0,0,0,0,162706.624
8003,999,0,0,0,0
+2,229.0,77.0,154.0,288.0,162722.941
7000,0,0,0,0,162723.032
8004,998,0,0,0,0
-1,56.0,189.0,281.73825,195.0,162725.876
-1,55.0,221.0,229.0,192.0,162726.765
-1,54.0,212.0,269.0,221.0,162727.616
0,216.0,231.0,216.0,231.0,162728.125
7008,0,0,0,0,162728.161
0,195.0,112.0,195.0,112.0,162731.145
+1,252.0,176.0,42.683983,227.81,162731.599
+1,197.0,162.0,60.397434,191.33737,162732.502
+1,264.0,151.0,80.723465,232.36592,162734.109
+1,216.0,182.0,89.0,201.0,162734.935
+1,257.0,164.0,174.0,187.0,162735.824
+1,297.0,169.0,117.51928,194.7099,162736.645
+1,251.0,147.0,64.0,186.0,162738.005
-1,56.0,188.0,285.34326,175.60661,162738.395
-1,50.0,213.0,296.58557,188.0546,162739.102
-1,51.0,214.0,276.95557,202.78596,162740.591
-1,57.0,191.0,288.31522,196.35732,162743.143
+1,245.0,164.0,61.0,231.0,162743.781
+1,201.0,154.0,48.921474,196.3692,162746.688
+1,279.0,170.0,55.46414,235.30923,162748.702
8004,999,0,0,0,0
+2,139.0,71.0,184.40245,291.10117,162759.51
7000,0,0,0,0,162759.563
8005,998,0,0,0,0
-1,28.0,169.0,313.75876,191.70921,162763.073
+1,220.0,207.0,63.0,243.0,162763.713
+1,257.0,157.0,35.948334,200.6109,162764.162
+1,251.0,184.0,78.0,232.0,162764.73
+1,256.0,176.0,142.0,201.0,162765.854
+1,241.0,175.0,74.0,237.0,162767.045
+1,269.0,169.0,122.0,195.0,162768.111
0,216.0,221.0,216.0,221.0,162769.905
7028,0,0,0,0,162769.965
8005,999,0,0,0,0
66666666666666666666
