-1,77.0,181.0,268.0,195.0,272703.793
8001,998,0,0,0,0
-1,103.0,113.0,261.0,112.0,272740.269
-1,91.0,115.0,277.0,101.0,272740.627
-1,70.0,150.0,297.0,115.0,272741.031
-1,144.0,153.0,296.0,102.0,272741.575
-1,126.0,146.0,281.5237,126.922554,272742.401
0,124.0,108.0,124.0,108.0,272743.135
7001,0,0,0,0,272743.189
+1,237.0,131.0,48.183746,151.72475,272745.701
+1,249.0,124.0,100.0,135.0,272745.736
+1,215.0,104.0,88.0,127.0,272746.27
+1,232.0,110.0,96.86463,112.64615,272746.885
+1,218.0,107.0,73.97101,138.82178,272747.568
8001,999,0,0,0,0
+2,218.0,39.0,168.90672,249.46642,272753.421
7000,0,0,0,0,272753.469
8002,998,0,0,0,0
0,66.0,99.0,66.0,99.0,272759.283
0,91.0,110.0,91.0,110.0,272760.731
7001,0,0,0,0,272760.791
0,103.0,104.0,103.0,104.0,272761.732
+1,249.0,127.0,25.0,145.0,272762.774
+1,295.0,140.0,52.0,130.0,272763.147
+1,285.0,144.0,54.0,109.0,272763.499
+1,284.0,157.0,90.0,143.0,272764.092
+1,288.0,166.0,120.74278,142.5787,272764.625
+2,220.0,57.0,193.39642,245.51344,272767.861
7000,0,0,0,0,272767.971
0,181.0,50.0,181.0,50.0,272768.511
+2,200.0,38.0,173.0,270.0,272769.51
0,219.0,103.0,219.0,103.0,272770.663
7002,0,0,0,0,272770.699
+1,238.0,135.0,130.7778,139.43118,272773.193
+1,275.0,143.0,105.5,119.5,272773.257
+1,278.0,138.0,129.0,123.0,272773.949
+2,196.0,40.0,138.0,271.36,272774.392
7000,0,0,0,0,272774.477
0,96.0,224.0,96.0,224.0,272776.839
7003,0,0,0,0,272776.87
+1,260.0,118.0,62.544975,119.405,272778.58
+2,144.0,24.0,141.24377,268.99747,272779.295
7000,0,0,0,0,272779.389
+1,263.0,143.0,59.0,132.0,272781.224
+1,226.0,138.0,23.0,106.0,272781.663
+1,228.0,141.0,28.0,125.0,272782.363
+1,239.0,143.0,61.0,143.0,272783.11
+1,288.0,151.0,116.0,134.0,272783.966
+1,259.0,147.0,86.0,140.0,272784.798
0,219.0,215.0,219.0,215.0,272786.673
7028,0,0,0,0,272786.729
+1,189.0,141.0,42.99472,138.0,272789.177
+1,255.0,153.0,102.0,151.0,272789.514
+1,287.0,160.0,134.0,142.0,272790.332
+1,174.0,43.0,138.83905,174.27797,272793.935
+2,176.0,36.0,175.93822,279.50192,272795.244
7000,0,0,0,0,272795.283
+2,164.0,37.0,194.05338,270.20013,272796.208
-1,219.0,197.0,291.0,190.0,272801.349
+1,250.0,176.0,138.0,187.0,272801.669
0,105.0,99.0,105.0,99.0,272802.285
7025,0,0,0,0,272802.376
+2,185.0,26.0,175.96588,279.71655,272805.535
7000,0,0,0,0,272805.688
0,192.0,211.0,192.0,211.0,272808.712
7028,0,0,0,0,272808.747
+1,287.0,153.0,140.0,144.0,272809.767
+1,285.0,146.0,10.963797,119.20724,272810.112
+1,260.0,170.0,52.0,126.0,272810.508
8002,999,0,0,0,0
0,254.0,160.0,254.0,160.0,272819.453
0,157.0,163.0,157.0,163.0,272821.085
+2,181.0,30.0,100.034454,252.27638,272822.278
7000,0,0,0,0,272822.468
8003,998,0,0,0,0
0,215.0,110.0,215.0,110.0,272831.015
7026,0,0,0,0,272831.118
+1,270.0,128.0,84.49896,152.643,272833.698
-1,90.0,188.0,280.75665,203.92747,272834.335
+2,179.0,29.0,175.0,220.0,272835.037
7000,0,0,0,0,272835.175
+1,280.0,154.0,171.0,152.0,272837.803
-1,143.0,160.0,263.36267,152.79036,272838.714
-1,129.0,130.0,306.0,151.0,272839.616
-1,112.0,105.0,291.0,142.0,272840.85
-1,110.0,116.0,268.0,150.0,272841.87
-1,143.0,117.0,265.0,147.0,272843.232
-1,95.0,133.0,263.0,148.0,272843.904
-1,113.0,127.0,306.22418,144.389,272845.009
+1,275.0,135.0,81.0,146.0,272846.573
+1,239.0,123.0,53.0,112.0,272846.971
+1,223.0,123.0,39.0,126.0,272847.171
+1,256.0,115.0,24.0,132.0,272848.223
0,95.0,106.0,95.0,106.0,272848.855
7017,0,0,0,0,272848.965
0,168.0,101.0,168.0,101.0,272861.203
8003,999,0,0,0,0
+2,221.0,31.0,212.03088,293.7432,272867.651
7000,0,0,0,0,272867.788
8004,998,0,0,0,0
+1,292.0,176.0,33.0,157.0,272873.955
+1,283.0,123.0,59.0,120.0,272874.723
+1,263.0,111.0,63.0,108.0,272875.845
-1,53.0,155.0,279.36774,140.35202,272876.425
-1,106.0,101.0,262.0,106.0,272877
-1,102.0,116.0,258.0,109.0,272877.696
0,94.0,222.0,94.0,222.0,272878.365
7015,0,0,0,0,272878.419
-1,89.0,154.0,302.5,190.5,272882.859
8004,999,0,0,0,0
+2,185.0,31.0,136.95706,244.82413,272886.319
7000,0,0,0,0,272886.422
8005,998,0,0,0,0
-1,71.0,156.0,296.0,148.0,272901.241
0,215.0,109.0,215.0,109.0,272901.943
7010,0,0,0,0,272901.981
+1,251.0,110.0,36.422592,119.5723,272904.715
+1,224.0,97.0,31.039963,101.39068,272904.977
+1,220.0,101.0,44.40421,92.56956,272905.72
+1,260.0,171.0,56.2753,144.06891,272907.261
-1,94.0,147.0,291.28046,141.0327,272908.363
-1,81.0,140.0,262.0,163.0,272909.275
-1,133.0,108.0,284.0,137.0,272910.06
+1,251.0,123.0,27.392479,107.96729,272911.24
+1,233.0,104.0,15.720671,106.907,272911.881
+1,220.0,101.0,19.876125,103.96729,272912.74
-2,211.0,190.0,211.9128,12.0377445,272914.597
+2,180.0,44.0,154.96223,255.34314,272915.295
7000,0,0,0,0,272915.333
-1,146.0,190.0,287.9721,183.21982,272918.337
+1,214.0,167.0,11.0,171.0,272919.292
0,76.0,113.0,76.0,113.0,272919.963
0,104.0,74.0,104.0,74.0,272921.093
7009,0,0,0,0,272921.213
0,95.0,101.0,95.0,101.0,272922.195
0,194.0,119.0,194.0,119.0,272924.062
+1,245.0,143.0,11.495571,141.9276,272925.052
8005,999,0,0,0,0
66666666666666666666
