8001,998,0,0,0,0
-1,144.0,168.0,290.0,109.0,272459.656
+1,279.0,104.0,42.0,123.0,272460.118
+1,304.0,143.0,60.0,117.0,272461.104
+1,259.0,126.0,62.79707,116.04059,272462.108
0,219.0,212.0,219.0,212.0,272464.687
7016,0,0,0,0,272464.725
0,243.0,224.0,243.0,224.0,272465.687
+1,265.0,109.0,92.18254,150.15462,272467.421
+1,224.0,124.0,75.5,143.5,272468.196
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,164.0,56.0,109.0,292.0,272476.17
7000,0,0,0,0,272476.218
+1,221.0,194.0,72.0,171.0,272478.788
+1,205.0,149.0,42.0,146.0,272479.375
+1,293.0,122.0,13.0,167.0,272480.3
+1,262.0,132.0,15.0,171.0,272480.903
+1,268.0,143.0,30.0,171.0,272481.79
-1,145.0,153.0,317.75903,154.228,272482.125
-1,154.0,127.0,297.0,141.0,272482.27
-1,104.0,178.0,256.0,115.0,272482.63
-1,134.0,158.0,296.0,141.0,272483.032
-1,140.0,157.0,297.44522,172.62381,272484.109
+1,198.0,134.0,32.0,193.0,272484.853
0,98.0,239.0,98.0,239.0,272485.462
7011,0,0,0,0,272485.556
+1,254.0,143.0,48.39887,186.21756,272488.262
+1,253.0,126.0,59.539486,149.64084,272489.289
+1,234.0,144.0,19.0,109.5,272490.488
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,166.0,47.0,171.43887,285.26007,272507.171
7000,0,0,0,0,272507.214
-1,173.0,149.0,280.0,107.0,272508.633
-1,148.0,198.0,219.0,127.0,272509.862
-1,148.0,179.0,286.54767,126.37629,272510.463
-1,153.0,166.0,248.0,131.0,272512.084
+1,258.0,114.0,15.0,177.0,272512.722
+1,234.0,134.0,19.0,180.0,272513.13
+1,251.0,125.0,57.0,145.0,272514.155
+1,240.0,141.0,34.0,183.0,272514.922
+1,239.0,137.0,86.0,123.0,272516.369
0,113.0,229.0,113.0,229.0,272517.585
7023,0,0,0,0,272517.635
0,112.0,226.0,112.0,226.0,272518.942
+1,257.0,124.0,64.0,154.0,272521.355
+1,261.0,112.0,35.31974,138.94186,272523.281
+1,240.0,106.0,29.91368,113.82623,272524.101
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,220.0,43.0,150.29065,294.81113,272534.127
7000,0,0,0,0,272534.215
-1,149.0,193.0,296.0,173.0,272536.05
-1,141.0,198.0,315.0,161.0,272536.359
-1,160.0,200.0,264.0,143.0,272536.665
-1,89.0,177.0,306.0,159.0,272537.79
-1,171.0,181.0,293.0,132.0,272538.24
-1,191.0,180.0,286.74936,120.38215,272539.144
-1,198.0,198.0,323.0888,158.34673,272540.002
0,238.0,248.0,238.0,248.0,272540.806
0,239.0,240.0,239.0,240.0,272543.67
0,243.0,206.0,243.0,206.0,272544.787
0,218.0,239.0,218.0,239.0,272545.769
7004,0,0,0,0,272545.817
0,218.0,217.0,218.0,217.0,272546.56
+1,264.0,135.0,57.8231,100.18167,272549.162
+1,256.0,124.0,55.54391,140.48187,272549.773
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,181.0,51.0,120.648895,285.75552,272557.928
7000,0,0,0,0,272558.036
+1,271.0,156.0,57.0,160.0,272560.81
+1,285.0,118.0,55.0,139.0,272561.293
+1,263.0,128.0,25.0,174.0,272561.995
+1,285.0,135.0,57.0,179.0,272562.254
+1,235.0,130.0,20.0,159.0,272562.723
+1,291.0,176.0,33.0,160.0,272563.499
+1,268.0,112.0,24.0,159.0,272564.387
0,113.0,107.0,113.0,107.0,272565.471
7025,0,0,0,0,272565.512
+1,274.0,135.0,87.17619,152.21828,272569.115
+2,143.0,48.0,178.44548,284.7913,272570.289
7000,0,0,0,0,272570.413
-1,179.0,278.0,211.0,221.0,272571.208
-1,178.0,180.0,301.0,173.0,272573.922
-1,183.0,135.0,295.2974,145.87883,272575.382
-1,201.0,154.0,234.23956,151.92253,272576.816
-1,126.0,161.0,293.1041,187.89662,272577.56
-1,104.0,159.0,305.0,147.0,272578.882
-1,136.0,142.0,283.0,143.0,272580.256
-1,186.0,145.0,323.74292,137.17143,272581.912
-1,180.0,135.0,292.0,138.0,272584.154
0,98.0,205.0,98.0,205.0,272584.661
7003,0,0,0,0,272584.752
+2,249.0,52.0,189.87234,291.2955,272587.679
7000,0,0,0,0,272587.717
+1,227.0,150.0,23.0,136.0,272590.081
+1,272.0,146.0,101.0,168.0,272591.987
+1,254.0,135.0,37.387356,173.63515,272593.121
+1,227.0,165.0,42.0,147.0,272594.458
+1,228.0,143.0,35.0,155.0,272595.141
+1,234.0,184.0,46.0,193.0,272595.817
+1,264.0,140.0,59.0,136.0,272597.801
+1,264.0,167.0,62.0,171.0,272599.581
0,221.0,213.0,221.0,213.0,272601.412
7028,0,0,0,0,272601.471
+1,286.0,147.0,12.302349,187.43123,272604.164
+1,265.0,178.0,33.797737,175.48187,272604.338
+1,271.0,144.0,45.0,147.0,272605.061
+2,186.0,39.0,179.63461,287.95386,272607.723
7000,0,0,0,0,272607.794
8005,999,0,0,0,0
66666666666666666666
0,204.0,224.0,204.0,224.0,272620.952
7028,0,0,0,0,272620.997
+1,288.0,161.0,49.064682,192.15868,272622.844
+1,225.0,142.0,28.421509,197.78925,272623.151
+1,286.0,159.0,37.282204,226.61728,272623.867
