8001,998,0,0,0,0
-1,57.0,151.0,303.0,139.0,163376.603
-1,51.0,180.0,244.0,144.0,163376.712
-1,49.0,181.0,308.0,129.0,163377.047
-1,84.0,168.0,264.0,162.0,163378.6
-1,77.0,202.0,272.0,146.0,163379.093
0,110.0,109.0,110.0,109.0,163380.57
7001,0,0,0,0,163381.079
+1,293.0,147.0,55.0,198.0,163384.543
+1,282.0,162.0,103.0,180.0,163384.785
+1,296.0,152.0,66.0,190.0,163386.018
+1,294.0,181.0,91.0,183.0,163386.53
+1,292.0,146.0,69.0,181.0,163387.238
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,148.0,120.0,155.78244,277.68375,163398.665
7000,0,0,0,0,163398.774
+1,287.0,182.0,143.0,213.0,163401.423
+1,300.0,168.0,130.0,191.0,163402.192
+1,281.0,154.0,107.0,188.0,163402.956
+1,245.0,163.0,130.0,181.0,163403.758
+1,287.0,174.0,177.0,192.0,163404.676
+1,290.0,163.0,139.0,180.0,163405.577
0,193.0,116.0,193.0,116.0,163407.437
7026,0,0,0,0,163407.478
+1,286.0,151.0,54.0,200.0,163415.505
+2,183.0,76.0,204.34013,277.3024,163417.54
7000,0,0,0,0,163418.044
0,220.0,220.0,220.0,220.0,163421.55
7028,0,0,0,0,163421.592
-2,213.0,216.0,222.0,55.9885,163426.01
+1,292.0,164.0,103.0,199.0,163426.049
+1,296.0,150.0,89.07147,187.87643,163427.545
+1,295.0,151.0,67.0,226.0,163429.015
-1,195.0,103.0,233.0,240.0,163431.038
+2,183.0,36.0,184.0,253.5,163433.419
7000,0,0,0,0,163433.472
0,215.0,111.0,215.0,111.0,163436.227
7026,0,0,0,0,163436.283
0,192.0,144.0,192.0,144.0,163438.541
+2,219.0,99.0,234.61171,260.5346,163440.187
7000,0,0,0,0,163440.284
-1,93.0,194.0,302.0,158.0,163442.664
-1,119.0,166.0,254.0,149.0,163444.128
0,94.0,226.0,94.0,226.0,163446.003
7019,0,0,0,0,163446.041
+1,297.0,130.0,88.97769,150.6803,163448.284
+1,291.0,148.0,101.82745,158.88858,163451.553
+1,240.0,147.0,132.21512,155.90999,163451.591
8002,999,0,0,0,0
+2,210.0,71.0,181.5,233.0,163458.018
7000,0,0,0,0,163458.176
8003,998,0,0,0,0
-1,65.0,168.0,251.0,145.0,163468.623
-1,86.0,166.0,273.0,148.0,163470.131
-1,73.0,147.0,330.4729,181.31136,163470.389
-1,94.0,190.0,293.0,163.0,163472.082
+1,281.0,154.0,2.3034916,186.78018,163474.606
+1,257.0,143.0,4.2789803,196.253,163474.726
+1,268.0,147.0,80.0,151.0,163474.996
+1,282.0,148.0,141.0,170.0,163475.689
+1,274.0,144.0,128.0,167.0,163477.128
+1,283.0,149.0,106.0,180.0,163478.636
0,110.0,98.0,110.0,98.0,163479.186
7025,0,0,0,0,163479.2229999999
-1,107.0,136.0,141.28845,256.5769,163483.055
+1,270.0,146.0,100.94791,184.87643,163483.522
-1,81.0,182.0,304.48935,128.18375,163484.092
+2,223.0,70.0,226.85788,232.28424,163489.045
7000,0,0,0,0,163489.095
0,109.0,100.0,109.0,100.0,163492.628
7025,0,0,0,0,163492.668
8003,999,0,0,0,0
+2,227.0,68.0,234.34494,218.65579,163503.071
7000,0,0,0,0,163503.11
8004,998,0,0,0,0
-1,40.0,230.0,290.0,188.0,163506.703
-1,64.0,178.0,270.0,157.0,163512.204
-1,68.0,166.0,263.0,144.0,163512.591
0,110.0,236.0,110.0,236.0,163514.057
7015,0,0,0,0,163514.575
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,189.0,35.0,224.42542,286.86765,163525.737
7000,0,0,0,0,163525.833
-1,98.0,178.0,279.0,168.0,163528.171
0,218.0,145.0,218.0,145.0,163528.828
0,220.0,85.0,220.0,85.0,163530.93
7010,0,0,0,0,163530.968
+1,295.0,138.0,85.06165,173.56636,163533.246
+1,294.0,152.0,64.0,150.0,163535.03
+1,276.0,131.0,110.65413,146.45094,163535.089
+1,280.0,142.0,100.0,181.0,163536.813
-1,81.0,177.0,324.79987,157.48727,163538.05
+1,295.0,112.0,71.667465,146.31763,163540.556
-1,99.0,168.0,301.83432,152.13095,163542.056
-1,101.0,171.0,320.38013,138.65506,163542.48
-1,87.0,161.0,284.2689,144.60931,163544.056
-1,68.0,174.0,259.0,155.0,163544.606
+2,187.0,60.0,208.47488,249.16917,163547.576
7000,0,0,0,0,163547.715
-1,65.0,217.0,298.0,180.0,163551.2
0,95.0,225.0,95.0,225.0,163552.73
7007,0,0,0,0,163552.784
+1,272.0,134.0,8.5,186.0,163555.276
+1,277.0,144.0,87.0,167.0,163558.226
-1,61.0,157.0,269.84906,158.86357,163558.945
-1,48.0,184.0,274.1135,157.89449,163559.777
+2,183.0,54.0,229.5,299.5,163560.541
7000,0,0,0,0,163561.054
-1,94.0,179.0,297.0,153.0,163562.783
+1,275.0,130.0,41.0,149.0,163565.063
+1,291.0,154.0,80.0,206.0,163568.092
0,112.0,107.0,112.0,107.0,163569.554
7009,0,0,0,0,163569.594
0,224.0,149.0,224.0,149.0,163572.06
+1,290.0,150.0,46.00937,186.1651,163573.556
8005,999,0,0,0,0
66666666666666666666
