8001,998,0,0,0,0
+1,259.0,147.0,120.0,146.0,161304.686
+1,289.0,144.0,182.0,144.0,161305.997
+1,281.0,151.0,128.0,141.0,161306.962
0,101.0,240.0,101.0,240.0,161308.451
0,124.0,224.0,124.0,224.0,161310.466
7015,0,0,0,0,161310.528
0,112.0,220.0,112.0,220.0,161312.229
+1,278.0,148.0,61.0,149.0,161313.155
8001,999,0,0,0,0
0,173.0,44.0,173.0,44.0,161325.19
0,186.0,41.0,186.0,41.0,161325.266
0,135.0,40.0,135.0,40.0,161326.957
0,143.0,70.0,143.0,70.0,161327.073
8002,998,0,0,0,0
+2,169.0,16.0,140.45424,273.85764,161335.586
7000,0,0,0,0,161335.625
-2,176.0,276.0,142.53688,21.852505,161336.044
+1,280.0,151.0,168.0,120.0,161337.914
+1,278.0,190.0,138.0,179.0,161339.324
+1,302.0,157.0,198.0,151.0,161340.291
0,94.0,126.0,94.0,126.0,161341.239
7025,0,0,0,0,161341.287
-1,69.0,142.0,190.0,155.0,161351.357
-1,72.0,175.0,267.33554,183.53369,161351.946
8002,999,0,0,0,0
8003,998,0,0,0,0
+1,293.0,143.0,13.7625675,185.361,161362.06
0,289.0,158.0,289.0,158.0,161362.729
-1,56.0,147.0,266.5,176.5,161364.17
-1,45.0,197.0,163.0,216.5,161365.492
0,300.0,190.0,300.0,190.0,161366.396
0,303.0,170.0,303.0,170.0,161366.538
+1,258.0,179.0,157.22414,168.79282,161367.605
0,162.0,23.0,162.0,23.0,161368.082
0,148.0,31.0,148.0,31.0,161368.21
+2,95.0,63.0,112.846146,286.15384,161369.78
7000,0,0,0,0,161369.832
+2,183.0,59.0,142.0,283.0,161370.468
0,239.0,112.0,239.0,112.0,161373.847
7026,0,0,0,0,161373.928
+2,177.0,99.0,143.51987,285.36093,161375.578
7000,0,0,0,0,161375.638
+1,263.0,153.0,112.160934,144.18575,161379.323
-1,126.0,126.0,160.41522,135.67928,161379.998
-1,78.0,160.0,269.93967,167.18071,161380.639
-1,130.0,143.0,257.0,164.0,161381.838
-1,134.0,158.0,229.0,167.0,161383.329
-1,125.0,131.0,302.0,180.0,161384.363
-1,111.0,150.0,262.0,180.0,161385.012
-1,97.0,151.0,250.0,165.0,161385.879
+1,283.0,151.0,130.0,142.0,161387.967
+1,269.0,147.0,56.0,151.0,161388.318
+1,230.0,140.0,66.0,151.0,161388.453
+1,227.0,141.0,69.0,141.0,161388.784
+1,281.0,146.0,185.0,141.0,161389.768
+1,286.0,144.0,127.0,146.0,161390.442
0,115.0,111.0,115.0,111.0,161391.233
7025,0,0,0,0,161391.28
+2,181.0,57.0,144.0,264.5,161397.469
7000,0,0,0,0,161397.555
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,180.0,34.0,131.58464,207.0855,161406.667
-1,105.0,135.0,260.0,122.0,161410.015
-1,108.0,163.0,282.27548,167.34651,161410.557
+1,287.0,121.0,253.0,137.0,161411.617
-1,133.0,139.0,277.35486,144.38979,161412.009
-1,145.0,178.0,284.0,185.0,161412.575
+1,275.0,168.0,93.0,179.0,161413.715
+1,261.0,142.0,69.0,174.0,161413.858
+1,197.0,164.0,55.0,175.0,161414.026
+1,222.0,198.0,90.0,212.0,161414.367
+1,261.0,176.0,138.0,189.0,161415.408
-1,159.0,128.0,255.0,147.0,161415.831
-1,130.0,162.0,326.6978,162.44081,161416.124
-1,129.0,166.0,253.0,179.0,161416.341
-1,145.0,148.0,293.0,180.0,161416.703
-1,158.0,158.0,291.0,186.0,161417.412
-1,137.0,165.0,216.2139,172.20126,161417.987
0,245.0,89.0,245.0,89.0,161418.704
0,231.0,109.0,231.0,109.0,161420.135
7006,0,0,0,0,161420.202
+1,259.0,155.0,78.0,161.0,161426.585
-1,171.0,155.0,274.0,164.0,161429.084
0,208.0,123.0,208.0,123.0,161429.739
0,202.0,130.0,202.0,130.0,161431.228
0,226.0,114.0,226.0,114.0,161432.014
+1,293.0,150.0,154.56822,177.44081,161432.564
+1,264.0,189.0,107.0,184.0,161432.991
+1,292.0,186.0,111.0,187.0,161435.19
-1,164.0,180.0,299.5,202.5,161436.449
-1,139.0,159.0,289.63675,182.12921,161436.731
-1,139.0,182.0,268.0,183.0,161436.98
0,134.0,107.0,134.0,107.0,161438.03
0,236.0,112.0,236.0,112.0,161439.105
+1,262.0,151.0,134.0,142.0,161442.605
+1,274.0,156.0,231.0,162.0,161442.646
-1,143.0,140.0,252.7779,149.4645,161445.125
-1,102.0,147.0,253.66006,151.0,161448.056
0,107.0,108.0,107.0,108.0,161448.0979999999
0,223.0,126.0,223.0,126.0,161449.507
0,224.0,138.0,224.0,138.0,161449.62
+1,296.0,181.0,159.5188,174.61613,161450.172
8004,999,0,0,0,0
+2,180.0,20.0,139.038,289.506,161463.004
7000,0,0,0,0,161463.079
8005,998,0,0,0,0
-1,105.0,143.0,278.0,153.0,161467.622
0,107.0,105.0,107.0,105.0,161469.338
7001,0,0,0,0,161469.377
+1,249.0,153.0,116.0,148.0,161473.149
8005,999,0,0,0,0
66666666666666666666
0,56.0,255.0,56.0,255.0,161501.186
