+2,175.0,52.0,212.0,276.0,035653.856
7000,0,0,0,0,035653.909
8001,998,0,0,0,0
+1,305.0,163.0,105.0,144.0,035674.403
+1,288.0,147.0,49.275143,137.8768,035677.471
+1,275.0,172.0,42.544544,119.236755,035677.997
-1,116.0,169.0,312.5,156.0,035680.173
-1,98.0,163.0,265.0,127.0,035680.832
-1,110.0,171.0,269.0,144.0,035681.808
-1,106.0,147.0,169.81432,147.0,035682.991
-1,113.0,178.0,286.9257,143.70247,035684.932
-1,141.0,160.0,274.1017,142.68532,035686.984
0,224.0,142.0,224.0,142.0,035689.432
0,221.0,116.0,221.0,116.0,035690.661
7002,0,0,0,0,035690.714
0,221.0,109.0,221.0,109.0,035691.594
+1,279.0,111.0,87.0,103.0,035698.331
+1,266.0,115.0,47.29988,101.87546,035701.81
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,156.0,44.0,138.76353,276.74503,035711.85
7000,0,0,0,0,035711.904
+1,268.0,142.0,43.556026,149.0,035714.062
+1,252.0,153.0,56.0,91.0,035714.662
+1,261.0,140.0,61.0,111.0,035715.246
+1,269.0,141.0,76.80364,106.99489,035715.745
+1,268.0,129.0,56.0,85.0,035716.429
+1,258.0,111.0,11.133524,93.27941,035717.134
0,219.0,232.0,219.0,232.0,035718.287
7028,0,0,0,0,035718.345
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,169.0,48.0,201.84773,288.22366,035735.347
7000,0,0,0,0,035735.391
+1,280.0,151.0,65.0,118.0,035738.47
-1,84.0,142.0,240.12572,133.78342,035738.912
-1,109.0,147.0,281.0,150.0,035740.929
-1,99.0,140.0,290.85724,139.50255,035742.729
0,206.0,123.0,206.0,123.0,035743.783
7014,0,0,0,0,035743.829
+1,279.0,116.0,102.24357,107.39522,035746.841
+1,288.0,131.0,100.0,112.0,035747.45
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,175.0,98.0,180.40558,261.67267,035762.061
7000,0,0,0,0,035762.156
-1,124.0,160.0,266.0,139.0,035764.937
-1,111.0,145.0,280.60504,115.48382,035766.124
-1,101.0,147.0,266.0,140.0,035767.435
-1,80.0,153.0,261.34683,131.7251,035769.437
+1,232.0,148.0,32.0,124.0,035769.987
+1,294.0,141.0,51.426163,124.14205,035770.449
+1,283.0,139.0,61.0,92.0,035770.971
+1,258.0,137.0,70.0,101.0,035772.007
0,224.0,221.0,224.0,221.0,035773.733
7020,0,0,0,0,035773.791
+1,245.0,115.0,47.808075,65.85762,035775.985
+1,294.0,129.0,117.5,86.5,035778.481
+1,267.0,122.0,20.213116,141.55122,035790.041
-1,89.0,125.0,296.0,117.0,035790.734
-1,98.0,148.0,275.0,135.0,035798.437
-1,96.0,139.0,296.54062,150.4095,035799.374
+2,176.0,105.0,215.16505,280.93204,035799.949
7000,0,0,0,0,035800.036
0,218.0,209.0,218.0,209.0,035803.447
7020,0,0,0,0,035803.486
+1,252.0,147.0,20.534927,140.60214,035805.183
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,154.0,62.0,142.0,255.0,035823.312
7000,0,0,0,0,035823.352
-1,73.0,116.0,299.3635,146.48727,035824.702
-1,98.0,159.0,277.3139,144.0,035825.641
-1,111.0,181.0,303.0,171.0,035827.28
-1,106.0,132.0,307.80157,108.51184,035828.144
0,98.0,233.0,98.0,233.0,035829.301
7007,0,0,0,0,035829.342
-1,170.0,109.0,226.25105,235.30637,035833.931
+1,248.0,135.0,51.614784,124.03565,035834.64
+2,162.0,94.0,227.75746,275.9468,035841.889
7000,0,0,0,0,035841.963
+1,274.0,138.0,37.423237,88.24416,035845.024
0,216.0,121.0,216.0,121.0,035845.06
7010,0,0,0,0,035845.0979999999
+1,259.0,136.0,49.617805,93.30891,035847.559
+1,246.0,131.0,55.0,86.0,035848.239
+1,234.0,108.0,56.316933,94.15846,035848.985
+1,274.0,120.0,48.7033,99.52355,035849.929
+1,282.0,134.0,95.0,100.0,035852.841
8005,999,0,0,0,0
66666666666666666666
