8001,998,0,0,0,0
-1,223.0,182.0,258.48276,60.03446,162770.867
8001,999,0,0,0,0
+2,221.0,66.0,216.924,269.20203,162776.605
7000,0,0,0,0,162776.645
8002,998,0,0,0,0
+1,292.0,155.0,169.0,185.0,162784.997
-1,104.0,159.0,277.0,157.0,162785.799
-1,92.0,155.0,315.5,145.0,162786.746
-1,103.0,189.0,283.0,188.0,162788.231
-1,139.0,154.0,302.0,175.0,162789.378
-1,109.0,188.0,275.6838,176.75441,162791.88
0,102.0,218.0,102.0,218.0,162794.794
7007,0,0,0,0,162794.835
-1,147.0,180.0,278.50284,180.0,162798.3
+1,291.0,157.0,176.0,194.0,162798.895
-1,127.0,194.0,280.90195,179.00516,162800.101
-1,125.0,195.0,299.0,191.0,162804.815
0,197.0,88.0,197.0,88.0,162807.914
-1,101.0,185.0,307.0,175.92303,162810.765
-1,135.0,143.0,294.20917,134.65273,162821.287
+1,272.0,132.0,182.0,139.0,162821.633
+2,249.0,82.0,231.86465,271.87262,162825.8
7000,0,0,0,0,162825.903
+1,290.0,157.0,180.0,185.0,162828.98
0,210.0,134.0,210.0,134.0,162829.796
7010,0,0,0,0,162829.934
+1,274.0,148.0,167.0,156.0,162832.852
+1,271.0,143.0,170.36986,155.21654,162833.696
+1,240.0,152.0,191.25415,160.97949,162834.494
+1,267.0,152.0,132.74725,152.60379,162835.495
8002,999,0,0,0,0
+2,236.0,58.0,246.55168,238.93144,162843.995
7000,0,0,0,0,162844.121
8003,998,0,0,0,0
-1,143.0,182.0,299.19724,159.0,162847.073
-1,134.0,161.0,300.0,151.0,162848.642
-1,107.0,158.0,288.47485,135.51544,162848.941
+1,262.0,150.0,114.31974,191.94186,162850.492
+1,288.0,173.0,176.0,194.0,162852.935
+1,295.0,163.0,195.870003,183.94896,162855.387
+1,276.0,173.0,182.0,186.0,162856.548
0,215.0,229.0,215.0,229.0,162859.255
7020,0,0,0,0,162859.295
+1,289.0,145.0,177.0,147.0,162861.795
+1,289.0,179.0,139.0,208.0,162868.241
-1,147.0,206.0,296.72308,182.82657,162873.955
+1,263.0,177.0,165.99222,193.45273,162881.599
+1,265.0,179.0,142.82762,199.29749,162882.444
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,200.0,59.0,191.78018,239.60367,162900.685
7000,0,0,0,0,162900.765
-1,104.0,164.0,277.5,153.5,162903.428
0,209.0,114.0,209.0,114.0,162904.793
7014,0,0,0,0,162904.828
+1,275.0,140.0,175.0,171.0,162907.961
+1,265.0,148.0,153.0,182.0,162909.186
-1,102.0,158.0,195.8416,149.0,162917.194
+1,280.0,152.0,142.20319,190.45094,162918.696
-1,111.0,178.0,297.61862,137.17636,162919.27
+1,266.0,154.0,129.48943,182.82361,162919.856
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,214.0,64.0,185.72758,249.96075,162928.304
7000,0,0,0,0,162928.343
-1,98.0,185.0,264.0,161.0,162930.977
-1,110.0,178.0,275.04544,151.60823,162931.865
-1,134.0,163.0,297.72006,144.20592,162932.584
0,99.0,115.0,99.0,115.0,162934.349
7001,0,0,0,0,162934.383
+2,221.0,71.0,240.77524,238.86058,162937.3
7000,0,0,0,0,162937.335
0,215.0,106.0,215.0,106.0,162939.04
7002,0,0,0,0,162939.077
+1,275.0,144.0,134.0,159.0,162942.646
8005,999,0,0,0,0
66666666666666666666
+2,114.0,54.0,158.34494,292.10373,162949.813
7000,0,0,0,0,162949.852
0,163.0,95.0,163.0,95.0,162950.209
