8001,998,0,0,0,0
+2,213.0,60.0,207.92055,223.04662,273178.623
7000,0,0,0,0,273178.653
-1,98.0,144.0,305.0,149.0,273181.342
0,99.0,213.0,99.0,213.0,273182.139
7007,0,0,0,0,273182.197
+1,288.0,191.0,116.3946,232.93846,273187.766
0,58.0,210.0,58.0,210.0,273190.708
+1,294.0,195.0,119.26723,195.35309,273190.748
-1,122.0,206.0,224.0,192.0,273190.828
-1,110.0,188.0,263.0,182.0,273191.729
0,223.0,79.0,223.0,79.0,273193.431
0,210.0,71.0,210.0,71.0,273193.824
-1,101.0,189.0,306.2385,161.79657,273194.085
+2,200.0,111.0,212.0,281.68054,273194.772
7000,0,0,0,0,273194.876
0,221.0,241.0,221.0,241.0,273197.782
0,194.0,120.0,194.0,120.0,273200.852
7006,0,0,0,0,273200.892
+1,279.0,156.0,23.861807,197.24156,273204.747
+1,227.0,170.0,59.0,170.0,273207.284
+1,224.0,142.0,181.28963,142.0,273208.296
+1,233.0,181.0,130.0,187.0,273209.176
+2,185.0,50.0,177.5616,290.36755,273210.687
7000,0,0,0,0,273210.759
0,234.0,212.0,234.0,212.0,273212.936
7008,0,0,0,0,273212.975
+1,292.0,146.0,144.62407,150.36465,273215.67
+1,275.0,174.0,102.0,172.0,273216.666
+1,247.0,183.0,84.0,176.0,273226.558
+1,280.0,155.0,101.0,149.0,273229.361
+1,294.0,212.0,5.3158646,221.67366,273232.084
-1,101.0,188.0,292.0,188.0,273232.815
+1,267.0,181.0,25.0,190.0,273233.202
+1,261.0,185.0,90.0,188.0,273233.66
+1,265.0,192.0,66.0,218.0,273234.076
-1,105.0,185.0,297.0,167.0,273234.563
-1,70.0,169.0,299.0,193.0,273235.025
-1,58.0,139.0,302.0,149.0,273235.728
-1,95.0,183.0,321.4133,195.28413,273237.088
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,179.0,70.0,185.0,268.0,273248.787
7000,0,0,0,0,273248.951
-1,46.0,179.0,207.0,186.0,273251.013
+1,274.0,187.0,74.0,217.0,273252.074
+1,285.0,198.0,62.0,228.0,273252.465
+1,234.0,181.0,48.0,196.0,273253.12
0,207.0,97.0,207.0,97.0,273254.031
7014,0,0,0,0,273254.07
+1,264.0,236.0,87.0,228.0,273256.049
+1,233.0,178.0,29.350708,224.25781,273257.156
-1,59.0,154.0,332.0,190.5,273257.953
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,154.0,90.0,172.63461,258.56726,273265.645
7000,0,0,0,0,273265.744
+1,294.0,182.0,46.0,215.0,273267.962
+1,244.0,221.0,59.0,234.0,273268.148
+1,282.0,184.0,68.0,230.0,273268.651
0,227.0,218.0,227.0,218.0,273269.504
7028,0,0,0,0,273269.629
+1,224.0,190.0,105.0,190.0,273272.59
+1,287.0,174.0,34.0,193.0,273273.259
+1,290.0,163.0,60.0,185.0,273274.122
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,132.0,65.0,138.18959,225.37555,273280.403
7000,0,0,0,0,273280.487
-1,126.0,185.0,261.0,191.0,273282.452
-1,112.0,185.0,269.0,192.0,273283.128
-1,109.0,182.0,262.0,182.0,273283.398
+1,253.0,194.0,63.0,199.0,273284.189
0,89.0,198.0,89.0,198.0,273284.784
7019,0,0,0,0,273284.84
0,96.0,235.0,96.0,235.0,273286.037
+1,256.0,149.0,154.34839,151.653,273289.147
+1,213.0,183.0,106.0,200.0,273289.893
+1,280.0,159.0,95.0,176.0,273291.621
+1,268.0,154.0,52.27898,230.69601,273292.384
-1,106.0,180.0,301.85278,171.0724,273292.954
-1,93.0,182.0,267.95667,180.23492,273293.384
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,249.0,69.0,210.0,241.0,273297.831
7000,0,0,0,0,273297.928
+2,196.0,53.0,146.0,224.0,273299.448
-1,129.0,172.0,236.0,170.0,273300.318
-1,103.0,170.0,207.0,180.0,273300.548
-1,75.0,180.0,297.0,167.0,273300.976
-1,91.0,157.0,195.0,158.0,273301.222
-1,139.0,165.0,305.0,170.0,273301.544
-1,117.0,163.0,256.0,161.0,273301.748
-1,93.0,214.0,223.0,210.0,273302.363
0,102.0,125.0,102.0,125.0,273303.163
7001,0,0,0,0,273303.227
+1,278.0,154.0,102.0,177.0,273306.992
+1,257.0,195.0,72.0,210.0,273307.578
+1,229.0,219.0,66.0,243.0,273308.045
8005,999,0,0,0,0
66666666666666666666
8001,998,0,0,0,0
+2,176.0,42.0,171.0,223.0,278249.819
7000,0,0,0,0,278249.856
+2,177.0,54.0,138.18098,268.75458,278250.551
+1,270.0,199.0,90.0,264.0,278252.292
+1,287.0,190.0,68.0,259.0,278253.202
+1,289.0,191.0,67.84295,236.73839,278254.102
+1,298.0,173.0,89.0,217.0,278254.708
+1,272.0,216.0,68.0,263.0,278255.571
-1,98.0,193.0,187.0,193.0,278255.915
-1,100.0,228.0,285.1426,220.14287,278256.339
-1,90.0,186.0,273.0,143.0,278256.91
-1,105.0,197.0,266.0,196.0,278257.532
-1,108.0,196.0,290.0,187.0,278258.305
-1,95.0,196.0,300.0,182.0,278259.292
0,236.0,228.0,236.0,228.0,278259.94
7012,0,0,0,0,278260.047
8001,999,0,0,0,0
+2,209.0,26.0,161.0,291.86252,278269.38
7000,0,0,0,0,278269.486
8002,998,0,0,0,0
+1,302.0,171.0,84.0,224.0,278273.987
0,129.0,224.0,129.0,224.0,278275.312
7015,0,0,0,0,278275.375
+1,292.0,217.0,98.0,269.0,278277.096
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,179.0,27.0,145.0,233.0,278284.537
7000,0,0,0,0,278284.629
+1,273.0,189.0,143.40845,238.08316,278286.695
-1,111.0,219.0,301.0,186.0,278287.528
-1,129.0,221.0,264.0,196.0,278288.136
0,233.0,235.0,233.0,235.0,278288.793
7012,0,0,0,0,278288.833
+1,218.0,221.0,59.0,230.0,278291.731
+1,285.0,185.0,144.08192,195.22952,278294.907
+2,221.0,37.0,183.66818,293.9319,278298.508
7000,0,0,0,0,278298.641
