8001,998,0,0,0,0
+1,218.0,175.0,85.26844,216.34502,031518.309
+1,218.0,176.0,93.0,222.0,031518.949
0,116.0,214.0,116.0,214.0,031519.882
7011,0,0,0,0,031519.92
+1,214.0,172.0,94.08745,225.3038,031526.424
+1,212.0,183.0,102.746025,230.8542,031527.749
+1,236.0,154.0,129.0,215.0,031529.613
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,152.0,45.0,108.03271,277.4113,031546.708
7000,0,0,0,0,031546.772
+1,214.0,181.0,75.0,187.0,031549.332
+1,189.0,150.0,75.0,185.0,031556.315
+1,215.0,166.0,86.133545,202.33708,031556.839
+1,184.0,185.0,123.0,207.0,031558.384
0,108.0,109.0,108.0,109.0,031559.257
7025,0,0,0,0,031559.321
-1,149.0,256.0,185.22606,155.03702,031562.719
+1,257.0,97.0,158.90155,185.51038,031563.37
+2,172.0,26.0,158.71939,289.48557,031563.801
7000,0,0,0,0,031563.902
+1,191.0,191.0,93.0,243.5,031566.863
-1,161.0,183.0,274.31668,186.0,031567.358
+1,233.0,156.0,69.0,234.0,031569.116
+1,257.0,179.0,124.89746,224.64102,031571.095
-1,146.0,189.0,298.34494,179.51723,031571.93
-1,136.0,183.0,224.0,179.0,031572.535
-1,154.0,194.0,302.44867,152.20674,031575.763
-1,166.0,182.0,282.0168,157.83237,031579.073
-1,150.0,170.0,274.0,149.0,031581.837
-1,125.0,183.0,305.5,148.0,031582.56
-1,141.0,181.0,295.0,153.0,031587.343
+1,288.0,164.0,149.0,199.0,031589.586
+1,260.0,161.0,199.615,197.95306,031589.797
+1,264.0,144.0,210.0,180.0,031590.261
+1,264.0,141.0,120.5,203.5,031590.868
+1,259.0,156.0,136.53569,190.62775,031592.025
+1,252.0,185.0,119.0,218.0,031594.869
0,104.0,132.0,104.0,132.0,031595.609
7025,0,0,0,0,031595.65
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,133.0,29.0,108.46497,279.18478,031613.896
7000,0,0,0,0,031613.94
-1,142.0,197.0,262.98547,185.71635,031616.846
-1,147.0,191.0,184.9036,189.0,031618.355
-1,153.0,189.0,256.13477,184.82022,031618.953
-1,137.0,187.0,250.33145,156.74707,031620.304
-1,131.0,195.0,256.0,164.0,031621.348
-1,127.0,205.0,214.0,188.0,031622.587
-1,127.0,185.0,290.31393,146.3001,031623.552
0,183.0,228.0,183.0,228.0,031624.851
7004,0,0,0,0,031624.925
+1,232.0,181.0,74.723976,243.89662,031627.751
0,179.0,189.0,179.0,189.0,031629.244
0,165.0,265.0,165.0,265.0,031630.323
+1,233.0,202.0,88.728645,265.87527,031631.322
+1,257.0,137.0,100.434975,218.5213,031631.922
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,160.0,27.0,149.0,282.47913,031646.724
7000,0,0,0,0,031646.765
-1,130.0,186.0,253.0,179.0,031649.458
+1,232.0,173.0,114.0,198.0,031649.677
+1,217.0,182.0,117.0,193.0,031652.817
+1,229.0,185.0,140.0,208.0,031654.399
+1,253.0,175.0,141.0,218.0,031655.788
+1,249.0,151.0,141.0,208.0,031657.924
+1,260.0,146.0,136.0,220.0,031658.592
0,110.0,225.0,110.0,225.0,031659.996
7023,0,0,0,0,031660.035
+1,248.0,156.0,145.0,208.0,031665.102
+1,260.0,151.0,138.38776,197.90306,031667.675
+1,259.0,150.0,138.0,191.0,031668.625
-1,199.0,187.0,312.34586,177.06541,031671.026
-1,174.0,181.0,289.3794,151.03445,031672.093
-1,152.0,172.0,284.04724,147.15292,031672.791
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,134.0,52.0,135.46893,250.41266,031682.68
7000,0,0,0,0,031682.755
+1,205.0,179.0,79.35977,262.1566,031684.833
+1,234.0,173.0,72.0,227.0,031685.431
+1,207.0,180.0,70.51687,232.34494,031686.351
+1,217.0,181.0,106.0,190.0,031686.848
-1,232.0,182.0,285.0,178.0,031687.131
-1,211.0,183.0,299.0,177.5,031687.918
-1,146.0,195.0,263.04678,190.46729,031688.807
0,210.0,218.0,210.0,218.0,031691.719
7016,0,0,0,0,031691.759
+1,110.0,161.0,53.051037,196.94896,031694.986
+1,242.0,150.0,95.5,215.5,031695.802
+1,221.0,172.0,57.17028,236.17029,031698.252
+1,243.0,146.0,47.0,244.0,031698.956
8005,999,0,0,0,0
66666666666666666666
