+2,182.0,67.0,184.0,269.0,035373.891
7000,0,0,0,0,035373.93
8001,998,0,0,0,0
+1,274.0,174.0,131.0,169.0,035381.387
+1,260.0,181.0,140.0,174.0,035382.189
+1,260.0,183.0,163.0,181.0,035382.74
+1,262.0,181.0,173.6457,186.66142,035383.569
+1,252.0,192.0,140.0,190.0,035384.319
+1,269.0,198.0,143.0,189.0,035385.144
0,215.0,229.0,215.0,229.0,035388.041
7028,0,0,0,0,035388.079
8001,999,0,0,0,0
+2,207.0,104.0,215.0,277.0,035396.553
7000,0,0,0,0,035396.592
-1,139.0,176.0,270.0,185.0,035399.267
8002,998,0,0,0,0
-1,142.0,176.0,285.0,180.0,035403.23
-1,162.0,153.0,289.0,178.0,035404.617
-1,145.0,165.0,265.90033,195.0735,035407.157
-1,136.0,164.0,286.09912,196.0013,035408.413
0,222.0,221.0,222.0,221.0,035409.545
7008,0,0,0,0,035409.587
+1,288.0,182.0,163.5,157.5,035415.386
+1,291.0,192.0,149.0,177.0,035416.911
+1,258.0,179.0,130.37068,163.15445,035417.953
+1,289.0,188.0,169.0,194.0,035420.57
+1,288.0,194.0,96.51687,163.13783,035421.119
+1,252.0,185.0,131.43536,175.79138,035421.846
-1,182.0,174.0,286.60895,228.63057,035422.899
-1,158.0,146.0,307.2278,175.86603,035423.481
-1,148.0,161.0,270.0,185.0,035423.802
-1,126.0,166.0,272.0,193.0,035424.311
-1,146.0,146.0,255.0,171.0,035424.8479999999
-1,101.0,174.0,308.6085,209.34128,035425.501
-1,135.0,177.0,279.41077,200.28938,035426.06
-1,103.0,175.0,304.60608,218.82492,035426.905
+1,297.0,177.0,170.0,157.0,035429.847
+1,272.0,171.0,153.0,154.0,035430.526
+1,264.0,176.0,100.94742,145.68552,035431.222
+1,291.0,187.0,107.0,150.0,035433.085
+1,262.0,191.0,92.595085,154.01656,035436.36
+1,255.0,167.0,122.03055,145.00873,035436.988
-1,143.0,183.0,283.0,207.0,035437.822
-1,183.0,164.0,262.0,173.0,035438.33
-1,139.0,170.0,259.0,210.0,035441.07
-1,126.0,172.0,294.47928,194.4299,035442.252
-1,181.0,149.0,308.78348,227.11339,035442.867
-1,167.0,164.0,323.16602,185.96375,035443.426
+1,233.0,177.0,115.32891,152.0759,035447.001
+1,244.0,186.0,143.0,183.0,035447.539
+1,274.0,194.0,143.0,184.0,035448.106
+1,269.0,195.0,145.0,185.0,035448.76
0,270.0,187.0,270.0,187.0,035449.387
+1,271.0,196.0,119.86334,188.20348,035449.603
8002,999,0,0,0,0
+2,185.0,126.0,220.0,277.0,035456.031
7000,0,0,0,0,035456.095
+1,270.0,169.0,121.37788,150.60173,035457.341
+1,249.0,166.0,146.0,163.0,035458.048
0,132.0,222.0,132.0,222.0,035459.01
7015,0,0,0,0,035459.052
+1,272.0,170.0,96.11417,157.65013,035461.563
+1,277.0,166.0,143.0,148.0,035462.658
8003,998,0,0,0,0
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,216.0,68.0,234.82771,281.8277,035474.697
7000,0,0,0,0,035474.786
+1,261.0,187.0,138.0,177.0,035479.158
0,107.0,120.0,107.0,120.0,035480.053
7017,0,0,0,0,035480.124
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,188.0,103.0,186.05104,297.4641,035493.061
7000,0,0,0,0,035493.586
+2,194.0,55.0,185.0,238.29065,035493.704
-1,84.0,200.0,264.26733,186.78177,035495.035
-1,109.0,180.0,246.0,181.0,035495.484
-1,99.0,162.0,259.0,165.0,035495.681
-1,90.0,154.0,185.0,150.0,035495.857
-1,122.0,146.0,165.15833,143.66711,035496.456
0,112.0,130.0,112.0,130.0,035497.875
7001,0,0,0,0,035497.918
+1,227.0,157.0,58.0,149.0,035503.311
+1,254.0,170.0,66.407814,173.08101,035504.258
8005,999,0,0,0,0
66666666666666666666
