8001,998,0,0,0,0
+1,273.0,182.0,183.0,183.0,171981.169
+1,286.0,169.0,172.0,174.0,171982.132
+1,276.0,144.0,186.0,158.0,171982.998
+1,273.0,160.0,191.0,171.0,171984.566
-1,163.0,144.0,258.0,136.0,171985.145
0,221.0,221.0,221.0,221.0,171985.787
7016,0,0,0,0,171985.85
+1,291.0,142.0,236.0,146.0,171988.336
-1,110.0,184.0,263.4966,143.2968,171989.321
+1,285.0,159.0,203.0,178.0,171990.392
+1,290.0,149.0,161.88681,173.55974,171991.051
-1,155.0,183.0,293.0,159.0,171991.938
-1,144.0,186.0,275.61783,175.17906,171992.682
+1,275.0,179.0,126.689156,211.24156,171993.048
+1,295.0,173.0,136.0,191.0,171993.358
+1,264.0,190.0,123.0,209.0,171993.701
+1,291.0,173.0,140.9909,186.75479,171994.058
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,185.0,42.0,186.2347,241.01093,272004.88
7000,0,0,0,0,272004.924
+1,291.0,152.0,167.0,178.0,272008.206
+1,280.0,153.0,212.0,178.0,272008.973
-1,109.0,179.0,223.0,163.0,272009.857
-1,157.0,181.0,188.0,179.0,272010.53
-1,144.0,157.0,316.67294,136.49182,272011.146
-1,98.0,161.0,288.0,143.0,272012.06
-1,63.0,189.0,285.0212,159.48456,272013.068
-1,96.0,180.0,303.0,174.0,272014.277
-1,98.0,182.0,254.0,144.0,272015.665
-1,105.0,181.0,263.0,157.0,272017.047
+1,287.0,158.0,158.73337,194.82855,272018.598
+1,266.0,152.0,193.0,183.0,272019.809
+1,264.0,168.0,229.0,174.0,272021.252
+1,242.0,143.0,194.0,145.0,272022.802
0,221.0,148.0,221.0,148.0,272023.913
-1,133.0,162.0,288.0,145.0,272024.76
-1,114.0,147.0,263.61325,135.02788,272025.479
-1,127.0,153.0,268.0,138.0,272026.297
-1,102.0,159.0,288.0,140.0,272027.354
+1,270.0,148.0,169.0,174.0,272028.572
+1,260.0,154.0,138.0,198.0,272029.533
+1,288.0,152.0,128.0,179.0,272031.414
+1,266.0,150.0,137.58127,221.4303,272033.522
+1,256.0,153.0,116.96683,191.37016,272034.664
+1,246.0,153.0,130.0,180.0,272036.07
0,103.0,102.0,103.0,102.0,272037.018
7025,0,0,0,0,272037.08
-1,135.0,210.0,175.0,221.26286,272040.314
+1,284.0,175.0,87.74829,186.52338,272040.712
-1,97.0,173.0,296.0,157.0,272041.171
+2,180.0,62.0,181.0,241.0,272042.35
7000,0,0,0,0,272042.43
-2,177.0,260.0,195.0,100.0,272043.266
0,222.0,227.0,222.0,227.0,272046.531
7028,0,0,0,0,272046.597
+1,283.0,179.0,139.0,233.0,272049.112
+1,283.0,156.0,186.0,194.0,272049.757
+1,241.0,149.0,209.0,156.0,272050.689
+1,279.0,137.0,89.17049,183.77106,272051.514
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,178.0,53.0,172.23398,279.6045,272063.821
7000,0,0,0,0,272063.918
+1,205.0,161.0,93.0,201.0,272066.844
-1,181.0,160.0,261.0,159.0,272067.389
-1,171.0,148.0,299.21783,110.04341,272068.171
-1,135.0,144.0,277.0,123.0,272068.953
-1,143.0,147.0,288.0,137.0,272069.989
-1,143.0,134.0,297.64127,139.68216,272071.049
0,94.0,216.0,94.0,216.0,272072.023
7011,0,0,0,0,272072.067
+1,246.0,156.0,136.0,181.0,272075.715
+1,280.0,133.0,140.67746,152.39088,272076.86
+1,273.0,139.0,170.0,165.0,272080.772
-1,91.0,181.0,296.0,166.0,29.5
-1,66.0,137.0,263.0,103.0,272088.476
+1,280.0,164.0,98.375755,191.19421,272089.937
+1,263.0,213.0,47.51322,234.32695,272090.376
-1,141.0,198.0,267.03693,190.98453,272091.643
-1,118.0,190.0,260.0,212.0,272091.97
+1,278.0,221.0,59.0,250.5,272093.052
+1,270.0,225.0,87.2939,244.55656,272093.454
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,161.0,103.0,145.0,286.0,272102.16
7000,0,0,0,0,272102.284
-1,124.0,183.0,211.0,150.0,272104.445
-1,108.0,180.0,293.16278,173.63698,272105.081
-1,94.0,178.0,280.0,153.0,272105.788
0,217.0,228.0,217.0,228.0,272106.538
7004,0,0,0,0,272106.589
+1,280.0,160.0,173.0,183.0,272110.211
-1,134.0,174.0,291.8041,175.0006,272111.622
0,168.0,274.0,168.0,274.0,272113.599
+1,265.0,181.0,106.07669,189.95059,272117.113
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,189.0,31.0,188.29485,222.72986,272123.8
7000,0,0,0,0,272123.851
-1,127.0,180.0,296.0,181.0,272126.562
+1,275.0,172.0,229.82953,179.03409,272126.947
+1,235.0,146.0,165.5346,159.88544,272128.052
+1,278.0,138.0,167.17049,143.45094,272129.562
+1,227.0,155.0,126.02578,191.85495,272131.013
+1,273.0,161.0,158.68307,181.331,272132.276
0,101.0,228.0,101.0,228.0,272134.117
7023,0,0,0,0,272134.17
0,126.0,221.0,126.0,221.0,272135.058
+1,273.0,141.0,166.0,145.0,272137.438
-1,106.0,204.0,271.85834,181.0,272138.395
+1,266.0,170.0,163.02579,196.3731,272139.315
+1,241.0,162.0,173.0,188.0,272140.191
+1,205.0,148.0,168.0,155.0,272141.149
+1,274.0,124.0,171.63742,148.59064,272141.985
+1,212.0,117.0,102.16752,173.2538,272143.421
-1,115.0,182.0,287.18268,166.44528,272143.871
-1,162.0,160.0,252.0,143.0,272145.162
-1,196.0,148.0,306.21927,156.16579,272146.16
+1,286.0,159.0,160.82434,190.87643,272147.608
+1,272.0,176.0,143.0,222.0,272148.081
-1,105.0,204.0,260.6222,181.49963,272149.075
-1,182.0,139.0,293.0,136.0,272149.663
-1,115.0,187.0,246.16615,176.0,272150.291
-1,110.0,185.0,267.2571,155.59286,272151.671
+1,197.0,93.0,40.0,102.0,272154.847
8005,999,0,0,0,0
66666666666666666666
+2,157.0,48.0,177.0,214.0,272160.824
7000,0,0,0,0,272160.952
8001,998,0,0,0,0
+1,288.0,157.0,123.0,208.0,278472.333
+1,281.0,182.0,159.0,226.0,278473.352
+1,267.0,193.0,142.0,258.0,278475.052
-1,176.0,192.0,302.0,199.0,278475.819
-1,195.0,223.0,270.0,217.0,278476.622
-1,157.0,206.0,297.0,185.0,278478.38
-1,150.0,193.0,298.0,186.0,278479.796
-1,80.0,221.0,270.0,194.0,278480.864
-1,153.0,213.0,263.0,191.0,278482.056
-1,170.0,188.0,295.0,171.0,278483.281
-1,160.0,186.0,313.09116,158.13083,278484.822
+1,265.0,194.0,138.0,234.0,278485.494
0,221.0,227.0,221.0,227.0,278486.211
7008,0,0,0,0,278486.326
+1,274.0,204.0,174.74812,239.50075,278488.917
+1,259.0,199.0,142.0,241.0,278490.066
+1,276.0,209.0,140.0,265.0,278491.272
-1,188.0,178.0,290.0,172.0,278492.099
+1,286.0,194.0,117.0,268.0,278493.055
+1,238.0,226.0,126.20178,280.10446,278494.149
+1,273.0,195.0,118.0,245.0,278495.108
+1,282.0,184.0,105.0,244.0,278495.901
+2,221.0,49.0,211.91702,259.15732,278496.938
7000,0,0,0,0,278497.048
0,98.0,234.0,98.0,234.0,278500.258
7007,0,0,0,0,278500.354
+1,232.0,217.0,111.49515,273.65048,278502.006
+1,251.0,188.0,85.2753,281.4142,278503.2
-1,185.0,196.0,314.223,153.06021,278503.633
+2,211.0,33.0,216.5,244.5,278505.056
7000,0,0,0,0,278505.121
0,238.0,97.0,238.0,97.0,278507.758
7006,0,0,0,0,278507.8
+1,284.0,178.0,192.0,213.0,278510.26
+1,291.0,174.0,214.35977,186.90189,278511.281
+1,277.0,182.0,152.0,223.0,278512.23
+1,275.0,183.0,169.32214,233.3284,278513.038
+1,291.0,173.0,115.0,259.0,278513.784
+2,181.0,24.0,179.7165,224.97661,278514.449
7000,0,0,0,0,278514.509
0,225.0,238.0,225.0,238.0,278517.255
7008,0,0,0,0,278517.299
+1,224.0,198.0,183.0,222.0,278520.228
+1,276.0,181.0,192.0,233.0,278520.295
+1,271.0,206.0,210.0,243.0,278521.323
-1,208.0,223.0,246.93079,223.0,278522.058
+1,259.0,215.0,116.27898,278.734,278522.744
+1,279.0,204.0,159.07309,259.1708,278523.422
+2,192.0,27.0,210.38322,221.6921,278524.549
7000,0,0,0,0,278524.649
0,121.0,110.0,121.0,110.0,278526.537
7005,0,0,0,0,278526.576
+1,242.0,218.0,134.82607,244.39131,278529.259
+1,277.0,184.0,112.463356,274.722,278530.754
+2,213.0,35.0,214.96735,277.0919,278531.734
7000,0,0,0,0,278531.817
+1,292.0,198.0,181.0,254.0,278533.994
+1,259.0,192.0,228.40367,209.65173,278535.517
+1,290.0,183.0,128.0,265.0,278536.548
+1,291.0,192.0,145.0,237.0,278541.999
0,216.0,225.0,216.0,225.0,278542.737
7020,0,0,0,0,278542.804
+1,295.0,187.0,172.38373,234.22026,278544.747
+1,295.0,199.0,168.5,279.5,278546.068
+1,273.0,191.0,178.00912,238.12686,278548.757
+2,199.0,25.0,198.193,267.7825,278548.868
7000,0,0,0,0,278548.981
+1,276.0,205.0,176.0,262.0,278550.943
+1,271.0,188.0,121.41173,241.1043,278552.631
+1,270.0,190.0,136.0,254.0,278554.746
-1,122.0,199.0,274.3797,179.03265,278555.923
0,219.0,96.0,219.0,96.0,278558.257
7022,0,0,0,0,278558.41
+1,252.0,190.0,122.17193,242.68988,278560.354
+1,291.0,124.0,72.83266,257.38455,278560.892
+2,170.0,59.0,148.0,218.0,278561.345
7000,0,0,0,0,278561.512
-1,133.0,235.0,297.0,217.0,278563.012
-1,100.0,218.0,269.0,223.0,278565.922
+1,285.0,203.0,131.44356,261.6672,278566.519
0,93.0,109.0,93.0,109.0,278566.858
7017,0,0,0,0,278566.906
+1,276.0,185.0,166.65804,246.33862,278568.631
+1,284.0,167.0,55.0,250.0,278569.269
+2,224.0,40.0,256.0,227.0,278570.206
7000,0,0,0,0,278570.338
-1,124.0,225.0,289.0,215.0,278571.731
-1,193.0,226.0,287.0,204.0,278572.477
+1,231.0,238.0,88.0,280.0,278573.222
0,117.0,217.0,117.0,217.0,278576.258
7011,0,0,0,0,278576.297
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,206.0,59.0,187.01598,254.76685,278589.848
7000,0,0,0,0,278589.964
-1,132.0,178.0,297.0,179.0,278593.607
-1,187.0,199.0,296.89697,202.55168,278595.081
+1,271.0,219.0,150.83063,278.0557,278595.803
+1,292.0,190.0,147.0,233.0,278596.107
+1,267.0,215.0,159.0,229.0,278596.424
+1,244.0,214.0,153.0,246.0,278597.589
0,214.0,227.0,214.0,227.0,278598.929
7020,0,0,0,0,278598.968
+1,263.0,197.0,126.17193,227.31049,278600.732
+1,290.0,198.0,152.03966,239.32011,278601.864
+2,212.0,57.0,201.19806,261.24643,278603.804
7000,0,0,0,0,278603.868
8002,999,0,0,0,0
8003,998,0,0,0,0
-1,174.0,197.0,295.0,190.0,278612.394
-1,181.0,219.0,293.65027,190.21858,278612.702
-1,179.0,206.0,308.0,180.0,278613.572
-1,213.0,200.0,256.0,200.0,278614.232
0,211.0,107.0,211.0,107.0,278615.447
7002,0,0,0,0,278615.498
+1,279.0,202.0,145.0,260.0,278617.778
+1,274.0,219.0,121.0,276.0,278619.334
+1,290.0,218.0,83.0,278.0,278620.605
8003,999,0,0,0,0
+2,226.0,53.0,189.55325,264.68048,278626.78
7000,0,0,0,0,278626.828
8004,998,0,0,0,0
+1,282.0,185.0,68.78496,276.99304,278630.237
+1,260.0,201.0,103.97453,237.58546,278630.446
+1,245.0,213.0,137.0,240.0,278630.839
+1,226.0,232.0,132.0,262.0,278631.35
+1,244.0,242.0,137.0,265.0,278631.806
+1,285.0,215.0,175.0,263.0,278632.54
0,220.0,224.0,220.0,224.0,278633.246
7028,0,0,0,0,278633.291
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,220.0,41.0,182.09811,286.7968,278641.8
7000,0,0,0,0,278641.841
-1,195.0,222.0,261.0,226.0,278642.825
-1,239.0,198.0,291.5435,192.0336,278643.991
-1,225.0,194.0,266.0,191.0,278645.283
0,215.0,118.0,215.0,118.0,278646.685
7014,0,0,0,0,278646.726
+1,275.0,185.0,184.7229,208.21858,278648.551
+1,273.0,186.0,73.0,241.0,278651.209
8005,999,0,0,0,0
66666666666666666666
8001,998,0,0,0,0
+2,178.0,23.0,152.48718,277.41983,278759.344
7000,0,0,0,0,278759.387
-1,88.0,237.0,250.604,228.14793,278761.19
-1,58.0,148.0,200.1128,140.80518,278762.451
8001,999,0,0,0,0
