8001,998,0,0,0,0
+1,253.0,158.0,139.0,185.0,035821.045
+1,253.0,159.0,105.0,199.0,035821.966
+1,250.0,162.0,212.6099,162.0,035822.78
0,214.0,232.0,214.0,232.0,035823.678
7016,0,0,0,0,035823.719
+1,238.0,161.0,96.59515,210.10718,035826.637
+1,240.0,188.0,101.73623,211.5371,035827.261
-1,100.0,190.0,279.0,150.0,035828.05
+1,223.0,197.0,120.0,226.0,035829.446
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,214.0,87.0,220.03816,255.15265,035838.046
7000,0,0,0,0,035838.143
+1,210.0,154.0,134.0,168.0,035841.189
+1,247.0,168.0,97.0,180.0,035841.365
+1,250.0,165.0,83.0,171.0,035842.346
0,110.0,119.0,110.0,119.0,035843.096
7025,0,0,0,0,035843.141
+1,228.0,193.0,60.0,195.0,035847.287
-2,171.0,276.0,187.96463,76.261765,035849.238
+2,161.0,75.0,164.0,277.0,035850.886
7000,0,0,0,0,035851
+1,212.0,163.0,139.0,185.0,035853.756
0,218.0,219.0,218.0,219.0,035855.395
7028,0,0,0,0,035855.427
+1,229.0,201.0,93.9494,205.79228,035858.068
+1,179.0,222.0,116.86591,229.60826,035858.306
+1,254.0,196.0,95.0,203.0,035859.118
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,155.0,74.0,143.48366,268.04788,035867.056
7000,0,0,0,0,035867.097
+1,230.0,182.0,130.78175,191.86295,035869.683
+1,216.0,177.0,63.0,186.0,035870.501
-1,119.0,183.0,251.22902,177.0,035870.831
0,102.0,237.0,102.0,237.0,035872.138
7023,0,0,0,0,035872.179
+1,201.0,187.0,162.40524,192.14597,035878.209
+1,242.0,179.0,94.62187,184.00804,035880.113
+1,227.0,202.0,71.68684,214.93459,035881.589
+1,239.0,212.0,44.03228,219.9727,035882.535
-1,69.0,216.0,255.04715,222.71307,035883.821
-1,120.0,209.0,229.0,195.0,035884.268
-1,95.0,249.0,179.0,231.0,035885.217
-1,152.0,187.0,197.82863,181.69371,035886.05
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,188.0,93.0,195.36893,295.47574,035895.839
7000,0,0,0,0,035895.902
+1,200.0,143.0,169.29027,140.63771,035899.148
-1,146.0,173.0,273.0,164.0,035899.67
-1,146.0,177.0,187.0,178.0,035901.528
-1,128.0,185.0,292.0,175.0,035902.259
-1,124.0,182.0,294.0,184.0,035903.225
-1,135.0,171.0,259.0,170.0,035904.483
-1,139.0,172.0,296.0,152.0,035905.452
-1,106.0,200.0,229.0,187.0,035906.32
0,215.0,235.0,215.0,235.0,035907.992
7004,0,0,0,0,035908.053
0,137.0,193.0,137.0,193.0,035912.039
+1,259.0,151.0,92.425835,177.0638,035912.719
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,179.0,92.0,214.0,296.0,035919.607
7000,0,0,0,0,035919.649
+1,225.0,180.0,97.0,181.0,035921.579
+1,198.0,182.0,165.59242,182.0,035922.522
+1,237.0,167.0,71.0,172.0,035923.461
0,120.0,230.0,120.0,230.0,035924.185
7011,0,0,0,0,035924.2229999999
+1,274.0,162.0,134.0,184.0,035927.397
+1,255.0,179.0,144.0,185.0,035928.35
8005,999,0,0,0,0
66666666666666666666
