+2,171.0,68.0,158.5,288.5,034655.312
7000,0,0,0,0,034655.354
8001,998,0,0,0,0
+1,276.0,159.0,14.548972,176.41838,034676.711
+1,261.0,154.0,10.0,177.5,034677.307
+1,267.0,161.0,33.0,185.0,034678.996
+1,255.0,150.0,18.0,173.0,034679.798
+1,237.0,161.0,8.718521,179.72188,034680.742
0,109.0,101.0,109.0,101.0,034681.45
7025,0,0,0,0,034681.502
0,98.0,222.0,98.0,222.0,034685.797
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,157.0,46.0,147.0,232.0,034709.265
7000,0,0,0,0,034709.31
+1,265.0,177.0,27.0,198.0,034712.714
0,213.0,114.0,213.0,114.0,034713.158
7026,0,0,0,0,034713.207
+2,170.0,28.0,192.44081,281.5265,034715.759
7000,0,0,0,0,034715.813
-1,109.0,181.0,295.0,180.0,034719.463
-1,145.0,186.0,283.09686,181.0,034720.915
-1,139.0,160.0,300.0,157.0,034722.814
-1,132.0,190.0,307.0,174.0,034722.961
-1,59.0,160.0,301.9074,149.0,034723.747
-1,48.0,182.0,305.0,151.0,034724.751
-1,35.0,182.0,306.77145,154.51633,034725.6
-1,56.0,164.0,307.5016,158.41693,034726.776
+1,270.0,145.0,13.327066,199.48364,034730.506
+1,228.0,140.0,14.0,176.0,034730.596
+1,256.0,144.0,49.0,170.0,034730.707
+1,252.0,143.0,43.0,175.0,034730.796
+1,267.0,137.0,51.0,183.0,034730.851
+1,268.0,141.0,45.0,191.0,034731.172
+1,223.0,155.0,46.0,186.0,034731.378
+1,287.0,147.0,58.0,183.0,034731.817
+1,253.0,165.0,78.0,180.0,034732.121
0,105.0,105.0,105.0,105.0,034732.852
7025,0,0,0,0,034732.892
-1,112.0,139.0,228.14119,168.0,034737.112
+2,176.0,41.0,171.0,272.93823,034742.8
7000,0,0,0,0,034743.308
-1,97.0,181.0,299.69785,177.28297,034747.746
-1,128.0,178.0,297.43707,182.15398,034753.419
+1,224.0,176.0,14.0,182.0,034753.594
0,100.0,228.0,100.0,228.0,034753.975
7023,0,0,0,0,034754.026
+1,215.0,180.0,11.7625675,194.03088,034760.771
8002,999,0,0,0,0
+2,159.0,33.0,180.34001,262.52048,034768.478
7000,0,0,0,0,034768.556
8003,998,0,0,0,0
-1,124.0,166.0,292.0,146.0,034773.241
-1,141.0,172.0,303.0,166.0,034773.987
0,111.0,227.0,111.0,227.0,034775.952
7015,0,0,0,0,034775.992
+1,232.0,181.0,39.327377,217.33632,034778.306
8003,999,0,0,0,0
+2,176.0,32.0,180.93109,202.96591,034783.964
7000,0,0,0,0,034784.029
8004,998,0,0,0,0
-1,136.0,172.0,308.0,180.5,034788.782
-1,144.0,176.0,301.0,147.0,034790.844
-1,60.0,185.0,301.0,157.0,034791.103
0,217.0,103.0,217.0,103.0,034791.519
7006,0,0,0,0,034791.554
+1,255.0,175.0,24.0,228.0,034795.279
-1,100.0,180.0,300.9236,183.48727,034796.859
-1,81.0,178.0,302.9399,147.51001,034798.799
-1,94.0,182.0,301.0,172.16072,034799.408
+1,262.0,155.0,31.48277,188.96555,034801.657
+1,268.0,173.0,15.826177,208.43422,034802.308
+1,296.0,153.0,4.5,197.0,034804.317
+1,293.0,164.0,19.63906,223.68214,034805.079
+1,262.0,162.0,52.29164,188.39354,034807.281
-1,82.0,184.0,311.10413,169.63196,034807.318
-1,20.0,178.0,313.255,151.81398,034807.901
-1,55.0,180.0,311.8188,164.2892,034809.323
-1,72.0,188.0,316.50577,163.03088,034811.39
-1,58.0,180.0,317.90292,149.02913,034812.813
+1,287.0,156.0,15.795673,190.34409,034814.3479999999
+1,258.0,172.0,17.521008,194.61975,034814.962
-1,61.0,158.0,294.19955,139.29999,034818.823
8004,999,0,0,0,0
+2,165.0,37.0,175.955,241.71243,034824.941
7000,0,0,0,0,034824.982
8005,998,0,0,0,0
+1,273.0,153.0,25.0,198.0,034834.176
+1,226.0,152.0,15.978725,193.61517,034834.699
+1,272.0,152.0,39.194984,200.29462,034835.708
+1,255.0,155.0,22.0,196.0,034838.275
+1,217.0,155.0,25.0,190.0,034839.033
+1,248.0,159.0,25.0,200.0,034840.875
-1,61.0,192.0,308.22177,169.45816,034841.525
-1,90.0,175.0,312.75278,158.0,034842.936
-1,70.0,182.0,307.0,160.0,034844.487
-1,114.0,172.0,311.0,170.0,034845.097
-1,56.0,164.0,295.0,148.0,034845.778
-1,91.0,193.0,307.0,167.0,034847.929
-1,100.0,172.0,258.72488,144.60966,034848.195
0,89.0,113.0,89.0,113.0,034849.305
7001,0,0,0,0,034849.346
+1,247.0,178.0,2.687849,200.4457,034853.677
+1,256.0,177.0,46.653126,187.98175,034855.301
+1,221.0,169.0,45.0,188.0,034855.996
+1,229.0,170.0,9.256675,199.12737,034856.611
+1,198.0,179.0,34.0,198.0,034857.055
+1,216.0,162.0,55.0,220.0,034857.408
8005,999,0,0,0,0
66666666666666666666
