8001,998,0,0,0,0
0,98.0,176.0,98.0,176.0,136947.948
+2,166.0,138.0,194.83856,294.3221,136949.385
7000,0,0,0,0,136949.423
8001,998,0,0,0,0
0,196.0,121.0,196.0,121.0,136962.984
7014,0,0,0,0,136963.041
+1,267.0,184.0,94.0,183.0,136965.817
+1,262.0,178.0,100.30802,189.12457,136966.453
+1,229.0,175.0,85.0,189.0,136967.212
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,198.0,59.0,194.0,279.0,136974.095
7000,0,0,0,0,136974.148
-1,99.0,169.0,282.0,182.0,136976.294
-1,103.0,186.0,316.24194,204.86217,136977.18
-1,106.0,190.0,270.0,211.0,136977.953
-1,111.0,162.0,240.0,180.0,136978.781
0,218.0,129.0,218.0,129.0,136979.34
7002,0,0,0,0,136979.498
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,178.0,93.0,192.82056,295.10275,136988.624
7000,0,0,0,0,136988.663
+1,267.0,147.0,144.0,171.0,136990.195
+1,276.0,157.0,129.0,154.0,136991.182
0,207.0,136.0,207.0,136.0,136992.548
7010,0,0,0,0,136992.591
+1,268.0,151.0,137.51398,146.23277,136996.829
+1,243.0,147.0,94.00969,140.639,136997.942
+1,254.0,150.0,99.23354,131.69342,136999.527
-1,128.0,180.0,273.0,166.0,137002.596
-1,137.0,173.0,267.0,181.0,137003.151
-1,140.0,161.0,268.66867,139.80692,137003.903
+1,285.0,160.0,148.0,147.0,137005.671
+1,291.0,162.0,95.0,148.0,137006.427
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,190.0,87.0,189.0,298.5,137013.505
7000,0,0,0,0,137013.599
+1,271.0,158.0,140.0,150.0,137016.2229999999
+1,255.0,160.0,91.0,145.0,137016.756
0,259.0,169.0,259.0,169.0,137017.327
-1,101.0,190.0,282.56854,181.53828,137017.668
+1,291.0,181.0,102.0,167.0,137018.365
+1,248.0,172.0,96.0,150.0,137018.767
+1,269.0,157.0,71.0,141.0,137019.599
0,103.0,132.0,103.0,132.0,137020.709
7021,0,0,0,0,137020.797
+1,275.0,157.0,144.0,150.0,137024.0979999999
+1,279.0,173.0,121.917114,145.62917,137025.194
+1,255.0,158.0,151.0,164.0,137026.008
-1,92.0,186.0,274.0,193.0,137034.284
-1,136.0,158.0,223.0,176.0,137034.572
-1,123.0,151.0,269.0,179.0,137034.901
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,159.0,52.0,152.21513,275.09164,137043.131
7000,0,0,0,0,137043.177
+1,261.0,169.0,28.686838,218.73834,137045.718
0,134.0,124.0,134.0,124.0,137046.461
7025,0,0,0,0,137046.504
8005,999,0,0,0,0
66666666666666666666
