+2,189.0,104.0,200.09267,298.3204,136716.961
7000,0,0,0,0,136717.051
8001,998,0,0,0,0
+1,234.0,193.0,84.0,181.0,136723.529
+1,210.0,170.0,105.0,151.0,136724.121
+1,224.0,194.0,105.0,174.0,136724.853
-1,79.0,177.0,268.36148,212.76068,136725.365
0,105.0,220.0,105.0,220.0,136726.014
7019,0,0,0,0,136726.091
+1,254.0,182.0,78.0,165.0,136729.082
+1,241.0,190.0,82.0,173.0,136729.724
+1,265.0,198.0,82.3771,179.1616,136730.836
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,190.0,78.0,228.0,272.0,136736.996
7000,0,0,0,0,136737.056
+1,242.0,186.0,84.330696,184.05511,136739.001
+1,247.0,178.0,117.0,176.0,136739.698
-1,138.0,183.0,268.0,200.0,136740.406
-1,130.0,189.0,262.0,221.0,136740.832
-1,132.0,188.0,293.0,184.0,136741.615
-1,126.0,171.0,257.0,184.0,136742.635
-1,147.0,174.0,266.0,179.0,136743.646
0,95.0,216.0,95.0,216.0,136744.517
7007,0,0,0,0,136744.584
+1,277.0,185.0,92.62804,187.95906,136748.644
+1,280.0,193.0,112.89241,172.6308,136749.626
+1,237.0,201.0,34.842804,182.09795,136750.202
+1,252.0,201.0,32.468975,225.405,136750.873
+1,250.0,191.0,24.0,188.0,136751.546
-1,92.0,196.0,313.76508,176.22427,136751.992
+2,216.0,110.0,216.519,295.63202,136752.918
7000,0,0,0,0,136752.955
0,212.0,226.0,212.0,226.0,136755.601
7008,0,0,0,0,136755.64
+1,277.0,172.0,135.0,170.0,136758.654
+1,225.0,185.0,87.0,184.0,136759.444
+1,202.0,187.0,66.0,182.0,136761.174
0,287.0,191.0,287.0,191.0,136764.094
+1,275.0,173.0,103.0,174.0,136764.446
+1,258.0,192.0,81.0,176.0,136765.789
+1,262.0,156.0,96.0,179.0,136766.758
+1,263.0,177.0,94.0,169.0,136767.472
+2,182.0,92.0,230.46031,304.73563,136771.443
7000,0,0,0,0,136771.494
-1,71.0,202.0,257.0,213.0,136774.213
+1,276.0,179.0,111.69357,209.0766,136775.219
0,105.0,111.0,105.0,111.0,136775.801
7005,0,0,0,0,136775.85
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,190.0,110.0,198.0,271.0,136784.034
7000,0,0,0,0,136784.08
-1,62.0,174.0,245.0,174.0,136786.235
0,102.0,130.0,102.0,130.0,136787.568
7001,0,0,0,0,136787.648
+1,266.0,173.0,80.0,161.0,136792.209
+1,262.0,175.0,100.13456,169.07253,136793.083
+1,264.0,185.0,73.0,168.0,136793.954
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,175.0,97.0,193.8835,289.27185,136800.073
7000,0,0,0,0,136800.122
+1,268.0,184.0,139.0,178.0,136803.114
+1,265.0,184.0,142.0,183.0,136803.922
+1,257.0,181.0,94.0,169.0,136805.157
0,106.0,224.0,106.0,224.0,136808.231
7015,0,0,0,0,136808.294
+1,261.0,188.0,51.178417,158.69452,136810.167
-1,192.0,144.0,224.0,281.0,136811.058
+2,228.0,108.0,252.6336,273.2672,136812.562
7000,0,0,0,0,136812.634
+1,264.0,176.0,57.0,173.0,136814.796
+1,267.0,189.0,59.77912,174.58528,136816.858
+1,288.0,171.0,122.0,164.0,136818.038
0,99.0,119.0,99.0,119.0,136818.744
7025,0,0,0,0,136818.792
+1,257.0,157.0,101.35079,150.61942,136823.357
+2,149.0,111.0,177.2559,281.05753,136823.831
7000,0,0,0,0,136823.964
0,214.0,227.0,214.0,227.0,136826.601
7028,0,0,0,0,136826.639
+1,263.0,189.0,67.9812,161.9953,136828.413
+1,269.0,178.0,89.0,157.0,136829.105
+1,276.0,192.0,37.510384,180.02551,136830.162
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,185.0,58.0,136.36986,259.75342,136835.427
7000,0,0,0,0,136835.497
-1,65.0,191.0,292.0,202.0,136838.253
-1,98.0,188.0,293.0,198.0,136838.728
-1,107.0,185.0,269.0,191.0,136839.226
-1,136.0,183.0,295.0,201.0,136839.589
+1,242.0,187.0,60.0,197.0,136842.2
0,215.0,120.0,215.0,120.0,136842.711
7014,0,0,0,0,136842.807
+1,231.0,188.0,82.0,178.0,136845.108
+1,269.0,188.0,82.472916,190.51004,136846.568
8005,999,0,0,0,0
66666666666666666666
