+2,155.0,45.0,154.9727,298.04962,278028.538
7000,0,0,0,0,278028.583
8001,998,0,0,0,0
-1,52.0,181.0,289.0,125.0,278036.557
0,251.0,113.0,251.0,113.0,278037.145
0,191.0,106.0,191.0,106.0,278039.337
7010,0,0,0,0,278039.376
+1,264.0,138.0,54.0,234.0,278042.071
+1,258.0,147.0,59.15585,258.2146,278044.571
+1,280.0,147.0,83.999275,241.62097,278044.931
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,203.0,49.0,189.0,238.0,278059.195
7000,0,0,0,0,278059.282
-1,92.0,183.0,289.0,152.0,278061.811
-1,95.0,208.0,261.0,167.0,278062.418
0,222.0,114.0,222.0,114.0,278064.875
7002,0,0,0,0,278064.961
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,179.0,67.0,177.0,279.0,278077.59
7000,0,0,0,0,278078.081
+1,305.0,161.0,72.0,258.0,278080.207
+1,304.0,158.0,91.0,211.0,278080.361
+1,270.0,173.0,59.0,218.0,278080.516
+1,274.0,156.0,148.0,203.0,278081.035
+1,271.0,166.0,53.0,230.0,278081.516
+1,302.0,143.0,73.578804,215.18121,278082.418
0,124.0,107.0,124.0,107.0,278083.104
0,125.0,114.0,125.0,114.0,278086.562
7025,0,0,0,0,278086.603
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,168.0,29.0,189.29349,272.17072,278099.075
7000,0,0,0,0,278099.115
-1,80.0,165.0,242.0,150.0,278102.726
0,120.0,113.0,120.0,113.0,278105.657
7021,0,0,0,0,278105.695
+1,275.0,173.0,73.5,221.5,278107.598
+1,279.0,168.0,58.0,195.0,278109.074
+1,288.0,177.0,81.0,183.0,278109.562
+1,295.0,170.0,89.47568,187.26343,278111.269
-1,89.0,189.0,303.41876,188.49092,278111.973
-1,90.0,178.0,319.96033,181.38553,278116.027
-1,85.0,185.0,243.0,175.0,278117.587
-1,73.0,172.0,293.09525,160.75565,278117.709
+1,268.0,161.0,75.21914,223.83318,278120.589
+1,239.0,169.0,40.0,197.0,278121.125
+1,220.0,151.0,28.86605,206.3465,278121.545
-1,120.0,189.0,190.50568,186.98555,278124.585
-1,105.0,167.0,294.88513,185.94011,278124.863
-1,78.0,188.0,240.0,193.0,278125.47
+1,294.0,163.0,79.64287,209.41269,278127.07
+1,255.0,142.0,41.0,184.0,278127.587
8004,999,0,0,0,0
+2,162.0,32.0,184.81975,298.789,278134.592
7000,0,0,0,0,278134.632
8005,998,0,0,0,0
+1,274.0,193.0,62.68725,258.92126,278141.314
-1,104.0,187.0,271.0,147.0,278141.919
-1,143.0,223.0,321.69614,144.79347,278142.277
-1,69.0,151.0,281.0,161.0,278142.975
-1,68.0,192.0,307.0,154.0,278143.539
-1,90.0,180.0,308.0,176.0,278143.999
+1,278.0,173.0,92.0,216.0,278144.67
0,226.0,108.0,226.0,108.0,278145.119
7014,0,0,0,0,278145.163
+1,306.0,168.0,59.0,207.0,278147.572
+1,302.0,147.0,81.0,224.0,278148.076
8005,999,0,0,0,0
66666666666666666666
