8001,998,0,0,0,0
-1,137.0,180.0,322.76678,145.32474,143366.673
-1,132.0,178.0,275.0,174.0,143367.439
-1,116.0,188.0,289.0,190.0,143368.261
0,216.0,116.0,216.0,116.0,143368.944
7002,0,0,0,0,143368.98
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,189.0,116.0,195.5,283.0,143380.533
7000,0,0,0,0,143380.577
+1,264.0,180.0,51.0,228.0,143382.387
+1,270.0,178.0,82.88266,226.3528,143384.102
0,220.0,115.0,220.0,115.0,143384.185
7010,0,0,0,0,143384.298
+1,254.0,184.0,63.0,203.0,143387.304
+1,223.0,182.0,76.061226,212.94923,143388.142
+1,256.0,170.0,85.774,183.18773,143389.041
-1,80.0,184.0,325.5,176.0,143391.647
-1,123.0,186.0,291.0,177.0,143392.262
-1,97.0,192.0,307.4829,169.52075,143392.969
-1,93.0,174.0,294.0,147.0,143394.539
+1,272.0,199.0,112.10236,243.33011,143394.573
+1,259.0,162.0,92.0,231.0,143395.29
+1,222.0,185.0,80.586914,238.26833,143396.528
-1,101.0,178.0,318.7771,145.5816,143400.049
-1,97.0,209.0,285.0,185.0,143400.084
-1,100.0,200.0,274.0,179.0,143400.447
-1,108.0,178.0,272.0,144.0,143401.167
+1,270.0,201.0,94.0,215.0,143401.762
+1,253.0,204.0,81.814384,248.1794,143403.543
+1,268.0,191.0,55.0,225.0,143403.643
+1,283.0,162.0,81.5,223.5,143406.736
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,152.0,120.0,182.70247,298.39523,143415.375
7000,0,0,0,0,143415.485
+1,281.0,183.0,132.0,191.0,143419.876
+1,294.0,183.0,111.0,199.0,143420.758
+1,281.0,178.0,112.0,152.0,143421.424
+1,264.0,168.0,117.0,186.0,143422.296
0,92.0,110.0,92.0,110.0,143422.98
7025,0,0,0,0,143423.123
0,110.0,113.0,110.0,113.0,143424.551
+2,206.0,98.0,213.11983,279.71893,143428.059
7000,0,0,0,0,143428.109
8003,999,0,0,0,0
8004,998,0,0,0,0
-1,144.0,189.0,296.0,172.0,143437.526
-1,101.0,177.0,274.0,144.0,143438.377
-1,104.0,169.0,307.0,147.0,143439.197
0,194.0,117.0,194.0,117.0,143439.745
7014,0,0,0,0,143439.805
+1,274.0,187.0,99.0,180.0,143442.036
+1,272.0,179.0,86.0,219.0,143442.562
8004,999,0,0,0,0
8005,998,0,0,0,0
+2,178.0,103.0,177.81465,301.58875,143451.34
7000,0,0,0,0,143451.426
+1,234.0,187.0,101.0,232.0,143454.202
+1,225.0,185.0,137.0,195.0,143455.101
0,96.0,107.0,96.0,107.0,143455.762
7021,0,0,0,0,143455.809
+1,262.0,146.0,117.20638,183.79326,143458.646
+1,282.0,174.0,134.45708,193.45103,143462.568
+1,260.0,149.0,105.99736,187.80106,143464.028
+1,288.0,169.0,123.12838,184.96791,143473.538
-1,104.0,175.0,286.599,147.44397,143474.34
-1,140.0,192.0,297.0,160.0,143476.566
-1,132.0,174.0,286.31317,141.0327,143477.057
-1,165.0,116.0,274.29874,96.51548,143478.571
-1,132.0,173.0,267.0,134.0,143478.613
-1,104.0,172.0,298.0,141.0,143479.277
+1,259.0,192.0,39.767784,231.44934,143485.047
+1,262.0,190.0,77.920166,226.00998,143485.567
+1,248.0,190.0,66.95479,232.76776,143486.201
8005,999,0,0,0,0
66666666666666666666
8001,998,0,0,0,0
