0,213.0,183.0,213.0,183.0,168464.591
+2,177.0,36.0,186.0,268.0,168465.563
7000,0,0,0,0,168465.599
8001,998,0,0,0,0
+1,206.0,144.0,94.0,225.0,168475.204
-1,124.0,178.0,308.78827,143.98131,168476.021
-1,196.0,150.0,264.0,107.0,168477.237
-1,160.0,180.0,292.1466,172.99382,168478.715
-1,173.0,154.0,302.90555,127.387405,168480.179
0,238.0,218.0,238.0,218.0,168483.131
7016,0,0,0,0,168483.169
+1,227.0,155.0,97.0,168.0,168485.317
+1,224.0,168.0,105.0,209.0,168485.867
-1,132.0,163.0,292.0,169.0,168486.569
8001,999,0,0,0,0
8002,998,0,0,0,0
8002,999,0,0,0,0
8003,998,0,0,0,0
-1,100.0,165.0,295.0,145.0,168503.12
+2,222.0,36.0,214.0,269.0,168503.179
7000,0,0,0,0,168503.358
-1,179.0,95.0,220.4873,206.5087,168503.661
+2,177.0,72.0,216.0,277.0,168504.152
+1,289.0,222.0,101.0,266.0,168507.214
+1,263.0,193.0,104.43791,213.97197,168508.078
+1,223.0,193.0,120.0,244.0,168509.111
+1,264.0,191.0,61.0,234.0,168510.875
+1,212.0,185.0,53.0,219.0,168511.962
-1,141.0,203.0,282.0,216.0,168512.286
-1,144.0,190.0,293.0,140.0,168512.989
-1,137.0,194.0,245.0,184.0,168513.601
-1,142.0,222.0,267.0,194.0,168514.372
-1,141.0,160.0,286.0,154.0,168515.495
-1,172.0,176.0,279.0,151.0,168519.373
+1,261.0,186.0,95.0,241.0,168519.91
0,102.0,231.0,102.0,231.0,168520.411
7011,0,0,0,0,168520.554
+1,261.0,146.0,57.0,195.0,168525.863
-1,169.0,155.0,321.30164,141.0,168527.165
+1,237.0,194.0,150.0,191.0,168527.805
+1,196.0,185.0,94.0,199.0,168528.482
-1,146.0,176.0,244.0,175.0,168532.051
-1,180.0,174.0,288.0,159.0,168532.97
+1,260.0,178.0,66.0,216.0,168533.664
8003,999,0,0,0,0
8004,998,0,0,0,0
+2,196.0,72.0,217.0,237.0,168554.109
7000,0,0,0,0,168554.223
+1,260.0,178.0,104.0,266.0,168557.245
+1,208.0,190.0,56.0,250.0,168558.8
+1,186.0,187.0,58.0,235.0,168562.197
+1,281.0,178.0,65.64019,265.19626,168562.909
0,146.0,140.0,146.0,140.0,168565.316
0,92.0,92.0,92.0,92.0,168567.081
0,63.0,100.0,63.0,100.0,168567.813
0,98.0,97.0,98.0,97.0,168568.74
7025,0,0,0,0,168568.78
+1,259.0,197.0,93.687416,242.10538,168572.057
+2,137.0,34.0,105.0,252.0,168572.809
7000,0,0,0,0,168572.903
+2,141.0,52.0,114.120125,271.43842,168573.585
0,247.0,203.0,247.0,203.0,168575.439
0,222.0,196.0,222.0,196.0,168577.12
7028,0,0,0,0,168577.156
+1,226.0,225.0,99.0,230.0,168579.612
+1,182.0,138.0,45.0,182.0,168580.435
-1,114.0,188.0,232.62299,186.04117,168581.234
+2,175.0,90.0,190.0,249.0,168581.797
7000,0,0,0,0,168581.926
-1,174.0,177.0,309.0,172.0,168584.742
-1,177.0,185.0,305.03253,149.6655,168586.072
0,189.0,209.0,189.0,209.0,168586.872
7024,0,0,0,0,168586.958
-1,110.0,143.0,292.0,178.0,168587.632
-1,96.0,177.0,274.0,187.0,168588.879
+2,209.0,40.0,240.19601,302.54126,168589.205
7000,0,0,0,0,168589.329
+2,205.0,50.0,259.0,238.0,168590.171
-1,161.0,173.0,254.0,186.0,168592.718
-1,182.0,137.0,263.0,140.0,168593.631
-1,70.0,118.0,217.0,177.0,168594.43
-1,197.0,176.0,308.75055,179.5036,168598.658
8004,999,0,0,0,0
8005,998,0,0,0,0
+1,259.0,199.0,58.0,262.0,168607.389
+1,255.0,149.0,75.0,220.0,168609.129
+1,210.0,173.0,104.0,239.0,168610.618
+1,231.0,226.0,59.0,239.0,168612.268
+1,209.0,183.0,100.0,206.0,168613.948
-1,138.0,193.0,265.7128,210.58794,168614.462
-1,177.0,175.0,258.0,194.0,168615.111
-1,192.0,166.0,288.80157,177.256,168615.831
-1,179.0,211.0,259.0,222.0,168617.335
-1,207.0,171.0,309.0,176.0,168618.376
-1,141.0,140.0,257.0,150.0,168619.584
-1,177.0,194.0,280.0,181.0,168620.625
-1,143.0,191.0,271.0,206.0,168621.814
0,227.0,186.0,227.0,186.0,168623.75
7004,0,0,0,0,168623.831
0,280.0,205.0,280.0,205.0,168625.305
+1,257.0,168.0,105.0,194.0,168627.626
0,215.0,263.0,215.0,263.0,168631.975
8005,999,0,0,0,0
66666666666666666666
