0,208.0,52.0,208.0,52.0,163812.174
8001,998,0,0,0,0
+2,182.0,26.0,209.26833,296.46518,163816.844
7000,0,0,0,0,163817.303
-1,94.0,198.0,257.0,198.0,163819.082
0,108.0,220.0,108.0,220.0,163819.642
7007,0,0,0,0,163819.703
+1,286.0,149.0,44.019535,231.74146,163823.719
+1,267.0,157.0,52.715553,233.42822,163824.416
+1,244.0,155.0,46.0,228.0,163825.005
-1,93.0,187.0,266.0,206.0,163825.351
0,184.0,68.0,184.0,68.0,163826.031
0,76.0,75.0,76.0,75.0,163827.355
0,97.0,72.0,97.0,72.0,163832.792
0,98.0,70.0,98.0,70.0,163834.161
+2,211.0,75.0,190.0,276.0,163835.327
7000,0,0,0,0,163835.425
+1,282.0,120.0,67.0,258.0,163841.016
+1,290.0,152.0,49.718838,257.1618,163841.773
-1,81.0,193.0,271.0,169.0,163842.855
-1,95.0,199.0,260.0,184.0,163843.422
0,222.0,100.0,222.0,100.0,163843.939
7006,0,0,0,0,163844.002
+1,278.0,149.0,73.0,247.0,163850.227
+1,228.0,150.0,85.0,225.0,163851.115
+1,278.0,165.0,91.0,232.0,163852.629
+1,274.0,160.0,78.0,245.0,163854.066
-1,63.0,220.0,242.0,195.0,163854.972
-1,71.0,212.0,226.0,192.0,163855.393
-1,67.0,178.0,213.0,149.0,163856.202
-1,84.0,165.0,291.0,137.0,163857.849
+2,214.0,37.0,223.0,240.5,163863.29
7000,0,0,0,0,163863.337
0,106.0,102.0,106.0,102.0,163865.034
7005,0,0,0,0,163865.07
8001,999,0,0,0,0
8002,998,0,0,0,0
+2,150.0,47.0,181.28157,255.20718,163876.79
7000,0,0,0,0,163876.828
-1,83.0,188.0,256.0,186.0,163878.45
+1,265.0,146.0,53.98385,227.5531,163879.325
+1,272.0,157.0,61.0,219.0,163879.971
-1,90.0,191.0,176.0,189.0,163880.735
-1,100.0,190.0,276.0,218.0,163881.323
-1,103.0,183.0,256.75143,191.4606,163881.929
+1,263.0,161.0,28.0,227.0,163883.207
+1,286.0,167.0,56.0,222.0,163883.656
+1,285.0,155.0,55.0,232.0,163884.639
0,218.0,106.0,218.0,106.0,163885.543
7014,0,0,0,0,163885.683
+1,272.0,126.0,66.21359,185.36893,163888.86
8002,999,0,0,0,0
8003,998,0,0,0,0
+2,195.0,58.0,179.5,282.5,163895.313
7000,0,0,0,0,163895.434
8003,999,0,0,0,0
8004,998,0,0,0,0
-1,86.0,150.0,252.42737,170.08325,163909.877
-1,116.0,173.0,271.0,184.0,163909.999
-1,108.0,183.0,265.0,200.0,163910.072
0,103.0,108.0,103.0,108.0,163910.816
7001,0,0,0,0,163910.871
+1,290.0,144.0,83.54371,189.58252,163913.311
+1,274.0,154.0,9.724224,196.78447,163913.495
+1,288.0,178.0,35.57878,222.42122,163913.963
8004,999,0,0,0,0
+2,152.0,77.0,167.37376,279.88766,163918.28
7000,0,0,0,0,163918.321
8005,998,0,0,0,0
+1,255.0,158.0,31.0,186.0,163924.379
+1,249.0,140.0,29.0,195.0,163924.564
+1,288.0,179.0,56.0,210.0,163925.084
+1,264.0,173.0,60.0,208.0,163925.799
0,103.0,222.0,103.0,222.0,163926.4729999999
7019,0,0,0,0,163926.559
+1,284.0,144.0,58.0,192.0,163930.043
+1,250.0,150.0,53.0,198.0,163931.12
+1,280.0,150.0,89.0,216.0,163932.65
+1,287.0,146.0,69.22894,197.32011,163934.608
8005,999,0,0,0,0
66666666666666666666
